time,gyr_x,gyr_y,gyr_z,x_sum,y_sum,z_sum
1.62667E+18,0.232391,0.050667,-0.001571,0.903714325,0.013763987,0.043855525
1.62667E+18,0.236632,0.028135,0.005061,0.906038265,0.014270664,0.043839815
1.62667E+18,0.239861,0.005899,0.01131,0.908404555,0.01455201,0.043890424
1.62667E+18,0.236143,0.003962,0.013317,0.910803196,0.014611001,0.044003525
1.62667E+18,0.22794,0.003944,0.014347,0.913164595,0.01465062,0.044136694
1.62667E+18,0.219178,-0.002478,0.015149,0.915444025,0.014690061,0.044280165
1.62667E+18,0.212668,-0.007016,0.015062,0.917635776,0.014665281,0.044431654
1.62667E+18,0.213175,-0.011467,0.016057,0.919762484,0.01459512,0.044582275
1.62667E+18,0.21396,-0.01494,0.016127,0.921896335,0.014480337,0.044743004
1.62667E+18,0.220679,-0.018204,0.018989,0.924033826,0.014331085,0.044904115
1.62667E+18,0.22801,-0.021345,0.020246,0.926240588,0.014149047,0.045094002
1.62667E+18,0.233106,-0.029112,0.016319,0.928520717,0.013935594,0.045296465
1.62667E+18,0.230855,-0.037594,0.017244,0.930851747,0.013644478,0.045459653
1.62667E+18,0.225741,-0.040596,0.015464,0.933160327,0.013268533,0.045632095
1.62667E+18,0.22424,-0.034697,0.017191,0.935417708,0.012862578,0.045786733
1.62667E+18,0.224275,-0.035936,0.020961,0.937660136,0.012515604,0.045958645
1.62667E+18,0.233752,-0.034261,0.025272,0.939902858,0.012156248,0.046168253
1.62667E+18,0.238045,-0.020351,0.028588,0.942240408,0.011813634,0.046420976
1.62667E+18,0.245236,-0.002426,0.036582,0.944620827,0.011610127,0.046706852
1.62667E+18,0.253073,0.011624,0.039549,0.947073219,0.011585866,0.047072677
1.62667E+18,0.274558,0.017261,0.049271,0.949603916,0.011702105,0.047468162
1.62667E+18,0.283721,0.018274,0.062448,0.952349531,0.011874717,0.047960878
1.62667E+18,0.302256,0.030753,0.073409,0.955186705,0.012057455,0.04858535
1.62667E+18,0.327773,0.037368,0.083863,0.958209304,0.012364989,0.049319449
1.62667E+18,0.353237,0.031643,0.09793,0.961486992,0.012738664,0.050158069
1.62667E+18,0.386172,0.017488,0.104982,0.965019407,0.013055098,0.051137381
1.62667E+18,0.420467,0.014277,0.107669,0.968881078,0.013229976,0.052187188
1.62667E+18,0.453873,0.016458,0.107669,0.973085801,0.013372748,0.053263892
1.62667E+18,0.481885,0.008395,0.104249,0.977624473,0.013537325,0.054340568
1.62667E+18,0.511172,-0.000489,0.103428,0.982443385,0.013621276,0.055383071
1.62667E+18,0.538905,-0.025883,0.094632,0.987555039,0.013616387,0.056417338
1.62667E+18,0.563759,-0.051941,0.092625,0.992944158,0.013357553,0.05736367
1.62667E+18,0.572747,-0.066357,0.08203,0.998581676,0.01283815,0.058289908
1.62667E+18,0.573917,-0.075747,0.070878,1.00430922,0.012174571,0.059110219
1.62667E+18,0.56615,-0.085085,0.056304,1.010048316,0.011417111,0.05981899
1.62667E+18,0.547283,-0.106151,0.029426,1.015709889,0.01056625,0.060382037
1.62667E+18,0.519201,-0.109938,0.007924,1.021182649,0.009504754,0.060676293
1.62667E+18,0.486127,-0.094824,-0.011938,1.026374725,0.00840536,0.060755534
1.62667E+18,0.452616,-0.069778,-0.035064,1.031235933,0.007457132,0.060636156
1.62667E+18,0.433086,-0.059114,-0.053425,1.035762151,0.006759343,0.060285511
1.62667E+18,0.423888,-0.048939,-0.071489,1.040092955,0.00616821,0.059751268
1.62667E+18,0.417937,-0.041382,-0.091438,1.04433189,0.005678814,0.059036369
1.62667E+18,0.403607,-0.051784,-0.104441,1.048511206,0.005265,0.058122001
1.62667E+18,0.377724,-0.075782,-0.116658,1.052547328,0.004747153,0.057077577
1.62667E+18,0.342975,-0.102172,-0.12226,1.056324519,0.003989343,0.055911012
1.62667E+18,0.30449,-0.116763,-0.121684,1.059754313,0.00296761,0.054688396
1.62667E+18,0.273912,-0.114738,-0.112836,1.062799174,0.001799994,0.053471572
1.62667E+18,0.241187,-0.098437,-0.099938,1.065538329,0.0006526,0.052343198
1.62667E+18,0.213105,-0.08203,-0.083444,1.067950168,-0.000331758,0.05134383
1.62667E+18,0.18668,-0.070703,-0.068207,1.070081246,-0.001152068,0.05050938
1.62667E+18,0.153065,-0.062448,-0.047002,1.071948022,-0.001859089,0.049827318
1.62667E+18,0.110811,-0.056653,-0.027157,1.073478691,-0.002483577,0.049357292
1.62667E+18,0.068958,-0.054664,-0.006213,1.074586787,-0.0030501,0.049085726
1.62667E+18,0.031573,-0.058975,0.014399,1.075276376,-0.003596747,0.049023595
1.62667E+18,-0.000908,-0.068522,0.037717,1.075592102,-0.004186489,0.049167583
1.62667E+18,-0.020473,-0.064071,0.058643,1.075583022,-0.004871718,0.049544758
1.62667E+18,-0.028501,-0.046792,0.075992,1.075378295,-0.00551242,0.050131181
1.62667E+18,-0.037786,-0.024801,0.088331,1.075093281,-0.005980346,0.05089111
1.62667E+18,-0.051749,-0.002321,0.097843,1.074715426,-0.006228353,0.051774409
1.62667E+18,-0.05983,-0.00192,0.097616,1.074197929,-0.006251563,0.052752851
1.62667E+18,-0.061313,-0.012601,0.100077,1.073599637,-0.006270763,0.053728999
1.62667E+18,-0.060493,-0.02885,0.101823,1.072986499,-0.006396774,0.054729782
1.62667E+18,-0.068452,-0.048293,0.098175,1.072381577,-0.006685271,0.055747999
1.62667E+18,-0.084142,-0.051033,0.099117,1.071697048,-0.007168207,0.056729761
1.62667E+18,-0.117513,-0.034051,0.095417,1.070855639,-0.00767853,0.057720919
1.62667E+18,-0.153292,-0.014032,0.093218,1.069680494,-0.008019045,0.058675101
1.62667E+18,-0.188373,-0.004346,0.0869,1.068147593,-0.008159363,0.059607269
1.62667E+18,-0.219405,-0.006213,0.086656,1.066263839,-0.008202823,0.06047628
1.62667E+18,-0.242269,-0.011938,0.081786,1.064069817,-0.008264953,0.061342829
1.62667E+18,-0.250699,-0.019565,0.076411,1.061647096,-0.008384334,0.062160699
1.62667E+18,-0.250123,-0.020874,0.074351,1.059140138,-0.008579982,0.0629248
1.62667E+18,-0.254713,-0.014521,0.06709,1.056638876,-0.008788724,0.063668319
1.62667E+18,-0.258396,-0.004695,0.065624,1.054091779,-0.008933932,0.064339211
1.62667E+18,-0.26344,-0.002077,0.060912,1.051507786,-0.008980883,0.064995459
1.62667E+18,-0.267699,0.007243,0.057927,1.04887342,-0.009001653,0.065604571
1.62667E+18,-0.265604,0.026808,0.046181,1.046196395,-0.008929222,0.066183849
1.62667E+18,-0.260054,0.042324,0.039322,1.043540389,-0.008661145,0.066645653
1.62667E+18,-0.251659,0.049969,0.031241,1.040939816,-0.0082379,0.067038878
1.62667E+18,-0.241309,0.04482,0.021537,1.038423258,-0.007738216,0.067351284
1.62667E+18,-0.228202,0.034208,0.004206,1.036010137,-0.007290011,0.067566656
1.62667E+18,-0.214484,0.003752,-0.006213,1.033728147,-0.006947935,0.067608716
1.62667E+18,-0.205827,-0.021625,-0.015621,1.031583279,-0.006910414,0.067546585
1.62667E+18,-0.207293,-0.039235,-0.031433,1.029525035,-0.007126662,0.067390377
1.62667E+18,-0.220837,-0.036774,-0.041469,1.027452079,-0.007519017,0.067076043
1.62667E+18,-0.231535,-0.009669,-0.04948,1.025243737,-0.007886752,0.066661358
1.62667E+18,-0.244014,0.034435,-0.060598,1.022928358,-0.007983443,0.066166552
1.62667E+18,-0.259338,0.068068,-0.065921,1.020488249,-0.007639098,0.06556058
1.62667E+18,-0.267856,0.069394,-0.06463,1.017894836,-0.006958409,0.064901361
1.62667E+18,-0.27084,0.047735,-0.067736,1.01521631,-0.006264478,0.06425507
1.62667E+18,-0.279113,0.022777,-0.059865,1.012507875,-0.005787122,0.063577701
1.62667E+18,-0.283494,0.007418,-0.057299,1.009716781,-0.005559355,0.062979059
1.62667E+18,-0.290109,-0.006161,-0.051348,1.006881805,-0.005485174,0.062406061
1.62667E+18,-0.295938,-0.013422,-0.042743,1.003980752,-0.005546783,0.061892588
1.62667E+18,-0.306934,-0.024347,-0.037996,1.001021334,-0.005681005,0.061465152
1.62667E+18,-0.317057,-0.040195,-0.031887,0.997952033,-0.005924471,0.061085197
1.62667E+18,-0.323183,-0.044995,-0.032987,0.994781423,-0.006326427,0.060766323
1.62667E+18,-0.332538,-0.041521,-0.03564,0.991549634,-0.006776371,0.060436457
1.62667E+18,-0.344196,-0.021136,-0.036338,0.988224211,-0.007191586,0.060080053
1.62667E+18,-0.363831,0.002147,-0.034959,0.984782295,-0.007402943,0.059716678
1.62667E+18,-0.36788,0.022969,-0.035029,0.981143939,-0.007381473,0.059367083
1.62667E+18,-0.359974,0.035692,-0.03817,0.977454073,-0.007151092,0.059015739
1.62667E+18,-0.347146,0.031189,-0.046181,0.973865161,-0.006795246,0.058635188
1.62667E+18,-0.343062,0.018309,-0.047438,0.970393745,-0.00648336,0.058173383
1.62667E+18,-0.341334,-0.003543,-0.049986,0.966963082,-0.006300268,0.057698997
1.62667E+18,-0.34006,-0.021502,-0.052726,0.963549785,-0.006335697,0.057199144
1.62667E+18,-0.348699,-0.035256,-0.049061,0.960149142,-0.00655072,0.056671877
1.62667E+18,-0.349781,-0.031241,-0.049306,0.956662196,-0.006903275,0.056181273
1.62667E+18,-0.355401,-0.006266,-0.05318,0.953164342,-0.007215689,0.055688207
1.62667E+18,-0.368456,0.024662,-0.059551,0.949610377,-0.007278348,0.055156414
1.62667E+18,-0.381895,0.051313,-0.062902,0.94592577,-0.007031725,0.054560896
1.62667E+18,-0.386992,0.067405,-0.065205,0.942106869,-0.006518602,0.053931884
1.62667E+18,-0.390325,0.066096,-0.065136,0.938236899,-0.005844543,0.053279826
1.62667E+18,-0.388091,0.063617,-0.063792,0.934333699,-0.005183592,0.052628474
1.62667E+18,-0.391757,0.042394,-0.067474,0.93045274,-0.004547414,0.051990546
1.62667E+18,-0.384583,0.023213,-0.070808,0.92653522,-0.004123479,0.051315815
1.62667E+18,-0.378405,0.012933,-0.075904,0.92268934,-0.003891346,0.050607726
1.62667E+18,-0.374897,0.014015,-0.079849,0.918905339,-0.003762018,0.049848695
1.62667E+18,-0.374233,0.019635,-0.073618,0.915156321,-0.003621866,0.049050195
1.62667E+18,-0.378806,0.01967,-0.060947,0.911414039,-0.003425518,0.048314025
1.62667E+18,-0.383903,0.016511,-0.058137,0.90762593,-0.003228816,0.047704547
1.62667E+18,-0.390989,0.02159,-0.056304,0.903786949,-0.003063708,0.047123184
1.62667E+18,-0.40359,0.029461,-0.045291,0.899877009,-0.002847805,0.046560137
1.62667E+18,-0.418076,0.038572,-0.039584,0.895841161,-0.002553199,0.046107233
1.62667E+18,-0.431271,0.055589,-0.033737,0.891660348,-0.002167474,0.045711388
1.62667E+18,-0.448585,0.053302,-0.028309,0.887347693,-0.001611591,0.045374022
1.62667E+18,-0.469616,0.039636,-0.019443,0.882861785,-0.001078564,0.045090928
1.62667E+18,-0.487453,0.02337,-0.014504,0.878165685,-0.000682209,0.044896501
1.62667E+18,-0.505255,0.010856,-0.010629,0.873291093,-0.000448506,0.044751459
1.62667E+18,-0.51927,0.018064,-0.00665,0.868238608,-0.000339948,0.04464517
1.62667E+18,-0.520963,0.035116,-0.010088,0.863045841,-0.000159306,0.04457867
1.62667E+18,-0.518258,0.054227,-0.010036,0.857836278,0.00019185,0.044477791
1.62667E+18,-0.52016,0.066305,-0.00651,0.852653632,0.000734127,0.04437743
1.62667E+18,-0.512987,0.057107,-0.00082,0.847452098,0.001397168,0.04431233
1.62667E+18,-0.495988,0.028571,-0.002932,0.842322163,0.001968246,0.04430413
1.62667E+18,-0.477609,0.007627,-0.006528,0.837362346,0.002253952,0.044274811
1.62667E+18,-0.469075,0.008029,-0.011537,0.832586195,0.002330223,0.04420953
1.62667E+18,-0.461779,0.016982,-0.011013,0.827895505,0.002410512,0.044094161
1.62667E+18,-0.461832,0.006493,-0.01508,0.823277656,0.002580334,0.04398403
1.62667E+18,-0.466649,-0.002513,-0.020682,0.818659395,0.002645263,0.043833232
1.62667E+18,-0.477103,-0.009809,-0.027454,0.813992845,0.002620133,0.043626409
1.62667E+18,-0.487453,-0.012182,-0.029688,0.809221876,0.002522044,0.043351873
1.62667E+18,-0.503405,-0.012462,-0.038013,0.804347284,0.002400223,0.043054989
1.62667E+18,-0.520579,-0.01419,-0.042499,0.799313298,0.002275604,0.042674864
1.62667E+18,-0.535886,-0.004328,-0.049672,0.794107442,0.002133703,0.042249868
1.62667E+18,-0.552187,0.005114,-0.056374,0.78874865,0.002090423,0.041753155
1.62667E+18,-0.572084,0.002461,-0.058556,0.78322671,0.002141564,0.041189407
1.62667E+18,-0.58486,0.001641,-0.057875,0.777505943,0.002166173,0.040603855
1.62667E+18,-0.599747,0.001309,-0.056235,0.771657268,0.002182584,0.040025098
1.62667E+18,-0.609713,0.005306,-0.051313,0.765659875,0.002195673,0.039462755
1.62667E+18,-0.611738,0.005027,-0.046548,0.759562667,0.002248734,0.038949618
1.62667E+18,-0.617515,0.018832,-0.044907,0.753445365,0.002299003,0.038484144
1.62667E+18,-0.624898,0.031782,-0.035029,0.747270136,0.002487326,0.038035068
1.62667E+18,-0.638825,0.028292,-0.033458,0.741021236,0.002805142,0.037684783
1.62667E+18,-0.649646,0.013177,-0.028606,0.734632904,0.003088065,0.037350199
1.62667E+18,-0.669124,-0.003037,-0.019094,0.728136527,0.003219834,0.037064142
1.62667E+18,-0.696142,-0.006353,-0.014835,0.721445202,0.003189463,0.0368732
1.62667E+18,-0.725917,-0.002094,-0.008709,0.714483871,0.003125934,0.036724852
1.62667E+18,-0.748397,-0.001222,-0.010542,0.707224608,0.003104994,0.036637761
1.62667E+18,-0.759829,-0.001082,-0.014608,0.699740734,0.003092774,0.036532342
1.62667E+18,-0.765414,-0.006632,-0.01672,0.692142346,0.003081954,0.03638626
1.62667E+18,-0.77346,-0.012287,-0.018675,0.684488304,0.003015635,0.036219062
1.62667E+18,-0.77545,-0.011781,-0.019513,0.676753605,0.002892763,0.03603231
1.62667E+18,-0.772256,-0.006528,-0.013806,0.668999205,0.002774955,0.035837182
1.62667E+18,-0.759899,0.000681,-0.008517,0.661276546,0.002709674,0.035699121
1.62667E+18,-0.743702,0.000681,-0.006283,0.653677653,0.002716484,0.035613952
1.62667E+18,-0.726947,0.004468,-0.001902,0.646240538,0.002723294,0.035551121
1.62667E+18,-0.719966,0.003386,-0.00384,0.638971161,0.002767973,0.035532101
1.62667E+18,-0.705462,0.000279,-0.0048,0.631771409,0.002801834,0.035493701
1.62667E+18,-0.696509,-0.000698,-0.005131,0.624716879,0.002804624,0.035445701
1.62667E+18,-0.697765,-0.004119,-0.007906,0.6177517,0.002797644,0.035394391
1.62667E+18,-0.705741,-0.008255,-0.006301,0.610774139,0.002756454,0.035315332
1.62667E+18,-0.71761,-0.017541,-0.006632,0.603716639,0.002673903,0.035252321
1.62667E+18,-0.725795,-0.027175,-0.00939,0.596540631,0.002498495,0.035186002
1.62667E+18,-0.735848,-0.028466,-0.016668,0.589282588,0.002226742,0.0350921
1.62667E+18,-0.74255,-0.028135,-0.020438,0.581924202,0.001942085,0.034925423
1.62667E+18,-0.754611,-0.029444,-0.025412,0.574498607,0.001660732,0.03472104
1.62667E+18,-0.759253,-0.017488,-0.033266,0.566952594,0.001366296,0.034466923
1.62667E+18,-0.771313,-0.002915,-0.04468,0.559359966,0.001191413,0.034134259
1.62667E+18,-0.783042,0.018256,-0.054035,0.551646935,0.001162264,0.033687465
1.62667E+18,-0.778871,0.036128,-0.066794,0.543816415,0.001344826,0.033147108
1.62667E+18,-0.768364,0.048415,-0.084195,0.536027805,0.001706102,0.032479176
1.62667E+18,-0.761365,0.042656,-0.090617,0.528344066,0.002190258,0.031637215
1.62667E+18,-0.755204,0.026232,-0.094335,0.520730514,0.002616812,0.030731057
1.62667E+18,-0.753668,0.013073,-0.096255,0.513178377,0.002879136,0.029787695
1.62667E+18,-0.753075,0.020787,-0.094562,0.505641793,0.003009864,0.028825157
1.62667E+18,-0.757857,0.028798,-0.09156,0.498110947,0.003217737,0.027879525
1.62667E+18,-0.773006,0.032097,-0.084334,0.490532474,0.003505713,0.026963937
1.62667E+18,-0.793688,0.027297,-0.076637,0.482802315,0.003826687,0.026120586
1.62667E+18,-0.806778,0.020054,-0.072239,0.474865537,0.004099654,0.025354226
1.62667E+18,-0.813515,0.004957,-0.06538,0.466797653,0.004300196,0.024631827
1.62667E+18,-0.82493,-0.012776,-0.058608,0.458662608,0.004349765,0.023978035
1.62667E+18,-0.832592,-0.025744,-0.047927,0.450413202,0.004222004,0.023391948
1.62667E+18,-0.83898,-0.026093,-0.039497,0.442087389,0.003964567,0.022912684
1.62667E+18,-0.849295,-0.009879,-0.027489,0.433697481,0.003703634,0.022517709
1.62667E+18,-0.861041,0.007924,-0.02611,0.42520464,0.003604845,0.022242822
1.62667E+18,-0.866748,0.021241,-0.025203,0.41659412,0.003684086,0.021981719
1.62667E+18,-0.866469,0.019495,-0.028746,0.407926751,0.003896493,0.021729692
1.62667E+18,-0.860343,0.014259,-0.031102,0.39926195,0.004091446,0.021442228
1.62667E+18,-0.848509,0.020368,-0.034261,0.39065863,0.004234034,0.021131212
1.62667E+18,-0.835053,0.029444,-0.036338,0.382173431,0.004437717,0.020788598
1.62667E+18,-0.816692,0.042342,-0.041836,0.373823008,0.004732153,0.020425223
1.62667E+18,-0.800949,0.043214,-0.048415,0.365655984,0.005155578,0.020006857
1.62667E+18,-0.781698,0.033632,-0.051627,0.357646596,0.005587713,0.019522713
1.62667E+18,-0.767317,0.01871,-0.051609,0.349829516,0.005924037,0.019006437
1.62667E+18,-0.758031,0.01871,-0.051592,0.342156444,0.006111135,0.018490353
1.62667E+18,-0.761103,0.021729,-0.051819,0.334576037,0.006298237,0.017974427
1.62667E+18,-0.76325,0.020106,-0.047316,0.326965105,0.006515524,0.017456243
1.62667E+18,-0.765344,0.020822,-0.043878,0.319332507,0.006716587,0.016983077
1.62667E+18,-0.773163,0.021101,-0.040963,0.311679165,0.006924804,0.016544303
1.62667E+18,-0.783391,0.023457,-0.039462,0.303947436,0.007135817,0.016134668
1.62667E+18,-0.788941,0.027873,-0.036687,0.296113626,0.007370384,0.015740053
1.62667E+18,-0.792188,0.025517,-0.039444,0.288224115,0.007649117,0.015373178
1.62667E+18,-0.789936,0.016965,-0.041836,0.280302337,0.007904284,0.014978743
1.62667E+18,-0.788592,0.001693,-0.043563,0.272402876,0.008073936,0.014560378
1.62667E+18,-0.793636,-0.007103,-0.044174,0.264517056,0.008090866,0.014124753
1.62667E+18,-0.800635,-0.005411,-0.042097,0.256580595,0.008019835,0.013683008
1.62667E+18,-0.815418,-0.00178,-0.044262,0.248574347,0.007965726,0.013262043
1.62667E+18,-0.829171,0.000314,-0.042307,0.240420063,0.007947926,0.012819418
1.62667E+18,-0.840533,-0.003002,-0.041766,0.232128459,0.007951066,0.012396353
1.62667E+18,-0.849364,-0.008273,-0.043022,0.223723022,0.007921045,0.011978688
1.62667E+18,-0.853466,-0.011659,-0.043319,0.21522949,0.007838316,0.011548473
1.62667E+18,-0.864566,-0.015743,-0.045448,0.206694721,0.007721725,0.011115278
1.62667E+18,-0.869959,-0.021328,-0.047246,0.198049172,0.007564297,0.010660803
1.62667E+18,-0.870396,-0.012811,-0.047264,0.18934947,0.007351014,0.010188337
1.62667E+18,-0.865928,0.004294,-0.054559,0.180645622,0.007222906,0.009715703
1.62667E+18,-0.857271,0.023544,-0.055816,0.171986231,0.007265846,0.009170106
1.62667E+18,-0.847026,0.026581,-0.055885,0.163413631,0.007501283,0.008611954
1.62667E+18,-0.828543,0.017401,-0.056322,0.154943262,0.007767097,0.008053096
1.62667E+18,-0.814685,0.006737,-0.052203,0.146657938,0.007941104,0.007489884
1.62667E+18,-0.807128,0.002653,-0.050213,0.138510984,0.008008475,0.006967847
1.62667E+18,-0.806656,0.006126,-0.050021,0.130439807,0.008035005,0.006465723
1.62667E+18,-0.811072,0.013404,-0.05517,0.122373144,0.008096266,0.005965507
1.62667E+18,-0.825401,0.00665,-0.052657,0.114262528,0.008230304,0.005413814
1.62667E+18,-0.838683,-0.006109,-0.04407,0.106008412,0.008296805,0.004887237
1.62667E+18,-0.847689,-0.027227,-0.045623,0.09762169,0.008235716,0.004446543
1.62667E+18,-0.856189,-0.04482,-0.047351,0.089144691,0.007963442,0.003990307
1.62667E+18,-0.858074,-0.059795,-0.046792,0.080582911,0.007515248,0.003516803
1.62667E+18,-0.853082,-0.058172,-0.047368,0.072002061,0.00691729,0.003048877
1.62667E+18,-0.844931,-0.046635,-0.053215,0.06347135,0.006335578,0.002575203
1.62667E+18,-0.831806,-0.027437,-0.06463,0.055021932,0.005869222,0.002043046
1.62667E+18,-0.822364,-0.014643,-0.066776,0.046703978,0.005594855,0.001396755
1.62667E+18,-0.814336,-0.020769,-0.071716,0.038480233,0.005448423,0.000728986
1.62667E+18,-0.806045,-0.025761,-0.065956,0.030336977,0.005240736,1.18353E-05
1.62667E+18,-0.799658,-0.024592,-0.058661,0.022276424,0.004983123,-0.000647733
1.62667E+18,-0.793462,-0.019513,-0.054629,0.014279947,0.004737206,-0.001234336
1.62667E+18,-0.784438,-0.012654,-0.054873,0.006345225,0.004542073,-0.001780633
1.62667E+18,-0.768748,-0.008988,-0.056863,-0.001499055,0.004415535,-0.002329356
1.62667E+18,-0.758642,-0.004852,-0.059184,-0.009186633,0.004325654,-0.002897993
1.62667E+18,-0.750736,-0.009721,-0.060528,-0.016772956,0.004277134,-0.003489825
1.62667E+18,-0.742044,-0.00075,-0.060668,-0.024280412,0.004179923,-0.004095113
1.62667E+18,-0.736738,0.002199,-0.061872,-0.031700757,0.004172423,-0.004701785
1.62667E+18,-0.733562,0.009966,-0.057578,-0.039068231,0.004194414,-0.005320513
1.62667E+18,-0.727575,0.024801,-0.052814,-0.046403757,0.004294072,-0.005896286
1.62667E+18,-0.71843,0.04283,-0.044296,-0.053679601,0.004542086,-0.006424433
1.62667E+18,-0.709494,0.044436,-0.034418,-0.060863809,0.00497038,-0.006867387
1.62667E+18,-0.705898,0.037559,-0.020839,-0.067958839,0.005414746,-0.007211571
1.62667E+18,-0.707556,0.034383,-0.003944,-0.075017729,0.005790331,-0.007419959
1.62667E+18,-0.718517,0.037682,0.009966,-0.08209338,0.006134165,-0.007459399
1.62667E+18,-0.729583,0.040038,0.028292,-0.089278458,0.00651098,-0.00735974
1.62667E+18,-0.740526,0.032114,0.037839,-0.096574381,0.006911366,-0.007076817
1.62667E+18,-0.738868,0.022113,0.044488,-0.103979546,0.007232502,-0.006698432
1.62667E+18,-0.736477,0.005812,0.042481,-0.111368321,0.007453634,-0.006253546
1.62667E+18,-0.733824,-0.007767,0.047316,-0.118732997,0.007511754,-0.005828741
1.62667E+18,-0.728623,-0.004503,0.046007,-0.126071331,0.007434083,-0.005355575
1.62667E+18,-0.728361,0.003107,0.044506,-0.133357467,0.007389053,-0.004895511
1.62667E+18,-0.721519,0.012305,0.036984,-0.14064117,0.007420124,-0.004450446
1.62667E+18,-0.711291,0.021468,0.028868,-0.147856268,0.007543172,-0.00408061
1.62667E+18,-0.702024,0.025412,0.023195,-0.154969269,0.007757855,-0.003791927
1.62667E+18,-0.684239,0.021572,0.014573,-0.161989419,0.008011972,-0.00355998
1.62667E+18,-0.658966,0.007069,0.005306,-0.168831897,0.008227694,-0.003414248
1.62667E+18,-0.643363,0.005812,-0.006859,-0.175421473,0.008298383,-0.003361188
1.62667E+18,-0.628319,0.005882,-0.016755,-0.181855185,0.008356504,-0.003429779
1.62667E+18,-0.621145,0.0074,-0.02789,-0.188138294,0.008415323,-0.003597327
1.62667E+18,-0.613693,0.006283,-0.034261,-0.194349824,0.008489324,-0.003876231
1.62667E+18,-0.60631,0.003002,-0.036425,-0.200486675,0.008552153,-0.004218836
1.62667E+18,-0.593499,-0.007016,-0.037943,-0.206549853,0.008582174,-0.004583091
1.62667E+18,-0.580566,-0.01885,-0.031713,-0.212484767,0.008512015,-0.004962516
1.62667E+18,-0.570862,-0.013055,-0.02227,-0.218290501,0.008323512,-0.00527965
1.62667E+18,-0.572992,0.009756,-0.013474,-0.223999048,0.008192964,-0.005502347
1.62667E+18,-0.570705,0.02344,-0.010193,-0.229729042,0.008290525,-0.005637089
1.62667E+18,-0.566534,0.016633,-0.004992,-0.235436019,0.008524922,-0.005739018
1.62667E+18,-0.57266,0.013736,0.00089,-0.241101431,0.008691254,-0.005788938
1.62667E+18,-0.57842,0.005917,0.002339,-0.246827958,0.008828613,-0.005780039
1.62667E+18,-0.581806,0.001588,-0.000681,-0.252612232,0.008887783,-0.005756648
1.62667E+18,-0.577477,-0.005498,-0.004747,-0.258430217,0.008903663,-0.005763458
1.62667E+18,-0.5728,0.007819,-0.020647,-0.264205061,0.008848683,-0.005810929
1.62667E+18,-0.567476,0.024801,-0.028571,-0.269932988,0.008926872,-0.006017396
1.62667E+18,-0.567249,0.015621,-0.043371,-0.275607821,0.009174885,-0.00630311
1.62667E+18,-0.565103,0.01014,-0.059568,-0.281280238,0.009331093,-0.006736814
1.62667E+18,-0.579868,0.013858,-0.067719,-0.28693134,0.009432494,-0.007332502
1.62667E+18,-0.588316,0.00459,-0.06819,-0.292729946,0.009571072,-0.008009683
1.62667E+18,-0.598334,-0.004887,-0.071401,-0.298613181,0.009616973,-0.008691592
1.62667E+18,-0.604041,-0.017017,-0.073321,-0.304596445,0.009568103,-0.009405593
1.62667E+18,-0.605542,-0.017,-0.070529,-0.310636932,0.009397931,-0.010138812
1.62667E+18,-0.606834,-0.01501,-0.067562,-0.316692275,0.009227933,-0.010844093
1.62667E+18,-0.602976,-0.016773,-0.057125,-0.322760692,0.009077831,-0.011519722
1.62667E+18,-0.60521,-0.010036,-0.042621,-0.328790375,0.008910104,-0.012090964
1.62667E+18,-0.607095,0.001798,-0.033615,-0.334842553,0.008809742,-0.01251718
1.62667E+18,-0.604425,0.009652,-0.023649,-0.340913425,0.008827722,-0.012853326
1.62667E+18,-0.598543,0.013945,-0.011397,-0.346957752,0.008924243,-0.013089819
1.62667E+18,-0.591859,0.002251,-0.006405,-0.352943106,0.009063692,-0.013203787
1.62667E+18,-0.577303,-0.018815,0.001274,-0.358861771,0.009086202,-0.013267838
1.62667E+18,-0.56786,-0.031381,0.007069,-0.364634728,0.008898054,-0.013255098
1.62667E+18,-0.566324,-0.02159,0.007383,-0.3703134,0.00858424,-0.013184407
1.62667E+18,-0.570199,0.000925,0.006999,-0.375976568,0.008368343,-0.013110578
1.62667E+18,-0.579746,0.027629,-0.001204,-0.381678631,0.008377593,-0.013040587
1.62667E+18,-0.586553,0.053721,-0.010856,-0.387476017,0.00865388,-0.013052627
1.62667E+18,-0.589694,0.054873,-0.015359,-0.393341622,0.009191096,-0.013161189
1.62667E+18,-0.586186,0.037717,-0.013422,-0.399238486,0.009739819,-0.013314777
1.62667E+18,-0.576168,0.018274,-0.014085,-0.405100421,0.010116994,-0.013448998
1.62667E+18,-0.562188,0.010734,-0.011764,-0.410862027,0.010299732,-0.013589846
1.62667E+18,-0.549953,0.01967,-0.004835,-0.416483979,0.010407073,-0.013707488
1.62667E+18,-0.549168,0.039462,-0.004677,-0.421983439,0.010603771,-0.013755837
1.62667E+18,-0.553706,0.054751,-0.004555,-0.427475189,0.010998396,-0.013802608
1.62667E+18,-0.546463,0.054035,-0.000314,-0.433012178,0.011545899,-0.013848157
1.62667E+18,-0.542169,0.038956,0.001326,-0.438476878,0.012086256,-0.013851297
1.62667E+18,-0.543478,0.018343,0.00281,-0.443898499,0.012475811,-0.013838038
1.62667E+18,-0.559081,-0.001222,0.00466,-0.449333348,0.012659243,-0.013809937
1.62667E+18,-0.576831,-0.013614,0.004485,-0.454924087,0.012647023,-0.013763338
