time,gyr_x,gyr_y,gyr_z,x_sum,y_sum,z_sum
1.62667E+18,-0.415109,0.13631,-0.042865,0.038963953,-0.117661102,-0.327928726
1.62667E+18,-0.430765,0.149086,-0.042342,0.034812809,-0.116297985,-0.328357381
1.62667E+18,-0.425075,0.155404,-0.034645,0.030505215,-0.114807144,-0.328780796
1.62667E+18,-0.394811,0.171496,-0.030037,0.02625441,-0.113253084,-0.32912725
1.62667E+18,-0.333079,0.1934,-0.026529,0.022306351,-0.111538146,-0.329427616
1.62667E+18,-0.263667,0.212058,-0.025517,0.018975518,-0.109604121,-0.32969291
1.62667E+18,-0.187675,0.213576,-0.027018,0.016338882,-0.107483569,-0.329948077
1.62667E+18,-0.098629,0.195861,-0.024627,0.014462108,-0.105347781,-0.33021826
1.62667E+18,0.002618,0.201289,-0.026093,0.01347583,-0.103389196,-0.330464527
1.62667E+18,0.130603,0.219475,-0.022969,0.013502011,-0.101376281,-0.33072546
1.62667E+18,0.270945,0.243247,-0.013142,0.014808024,-0.099181559,-0.330955147
1.62667E+18,0.442389,0.294612,-0.006318,0.017517509,-0.096749057,-0.331086569
1.62667E+18,0.607026,0.325225,-0.002077,0.021941342,-0.093802975,-0.331149748
1.62667E+18,0.762901,0.313618,0.009146,0.02801168,-0.090550684,-0.331170518
1.62667E+18,0.918846,0.299656,0.025325,0.035640592,-0.087414544,-0.33107906
1.62667E+18,1.07336,0.306061,0.038188,0.04482917,-0.084417945,-0.330825806
1.62667E+18,1.229078,0.327302,0.050702,0.055562632,-0.081357375,-0.330443931
1.62667E+18,1.412495,0.356536,0.05215,0.06785357,-0.078084313,-0.329936905
1.62667E+18,1.577062,0.379714,0.035029,0.081978339,-0.074518998,-0.329415411
1.62667E+18,1.729621,0.4456,0.000977,0.097749161,-0.07072181,-0.329065117
1.62667E+18,1.788229,0.493213,-0.005288,0.115045149,-0.066265867,-0.329055347
1.62667E+18,1.741193,0.435337,-0.016197,0.132927668,-0.061333674,-0.329108228
1.62667E+18,1.610398,0.305485,-0.014765,0.150339375,-0.056980359,-0.329270196
1.62667E+18,1.4555,0.124651,-0.017279,0.166443561,-0.05392547,-0.329417848
1.62667E+18,1.223319,0.009721,-0.02227,0.180998375,-0.052678976,-0.329590635
1.62667E+18,0.95007,-0.030735,-0.038188,0.193231722,-0.052581765,-0.329813338
1.62667E+18,0.636399,-0.071628,-0.070302,0.2027323,-0.052889111,-0.330195213
1.62667E+18,0.233909,-0.110846,-0.127601,0.209096372,-0.0536054,-0.330898242
1.62667E+18,-0.12781,-0.140656,-0.17476,0.211435432,-0.054713846,-0.332174236
1.62667E+18,-0.539219,-0.147411,-0.223961,0.210157315,-0.056120424,-0.333921858
1.62667E+18,-0.99777,-0.100112,-0.265569,0.204765194,-0.057594515,-0.33616144
1.62667E+18,-1.417766,0.000681,-0.292238,0.194787367,-0.058595648,-0.338817164
1.62667E+18,-1.818389,0.146276,-0.329797,0.180609888,-0.058588838,-0.341739506
1.62667E+18,-2.180178,0.3047,-0.368107,0.162425765,-0.057126059,-0.345037518
1.62667E+18,-2.544847,0.466457,-0.399576,0.140624264,-0.054079098,-0.348718541
1.62667E+18,-2.913635,0.556935,-0.422457,0.115175469,-0.049414469,-0.352714352
1.62667E+18,-3.283872,0.546794,-0.446351,0.086039492,-0.04384519,-0.356938868
1.62667E+18,-3.703257,0.42504,-0.479704,0.053200351,-0.03837718,-0.361402436
1.62667E+18,-4.063127,0.341142,-0.498152,0.016168255,-0.034126834,-0.366199414
1.62667E+18,-4.461777,0.316812,-0.535694,-0.024463535,-0.030715371,-0.371180998
1.62667E+18,-4.891477,0.346343,-0.615089,-0.069080734,-0.027547291,-0.376537869
1.62667E+18,-5.294893,0.442371,-0.71946,-0.11799613,-0.024083817,-0.382688838
1.62667E+18,-5.678621,0.638703,-0.836536,-0.170944382,-0.019660163,-0.389883346
1.62667E+18,-6.041632,0.791786,-0.940034,-0.227731319,-0.013273052,-0.398248813
1.62667E+18,-6.370836,0.838194,-1.03957,-0.288146866,-0.005355293,-0.407649033
1.62667E+18,-6.636876,0.706876,-1.107935,-0.351856041,0.003026754,-0.418044866
1.62667E+18,-6.875009,0.472583,-1.143836,-0.418223952,0.010095424,-0.429124074
1.62667E+18,-7.079946,0.172421,-1.171762,-0.486974922,0.014821314,-0.44056258
1.62667E+18,-7.236781,-0.090949,-1.209059,-0.557773475,0.016545502,-0.45228005
1.62667E+18,-7.209292,-0.501101,-1.254071,-0.630142212,0.015636001,-0.464370795
1.62667E+18,-6.983027,-0.764751,-1.321144,-0.702234209,0.010625055,-0.476911345
1.62667E+18,-6.795876,-0.696299,-1.408184,-0.772065373,0.002977447,-0.490122954
1.62667E+18,-6.56544,-0.687817,-1.402634,-0.840023263,-0.003985454,-0.504204613
1.62667E+18,-6.321635,-0.84371,-1.358634,-0.905678503,-0.010863712,-0.518231133
1.62667E+18,-6.028612,-0.962619,-1.325578,-0.968894044,-0.019300704,-0.531817299
1.62667E+18,-5.74812,-0.82308,-1.325857,-1.029180936,-0.028927017,-0.545073249
1.62667E+18,-5.486408,-0.526374,-1.349314,-1.0866614,-0.037157712,-0.558331649
1.62667E+18,-5.278993,-0.43813,-1.374377,-1.141526182,-0.042421519,-0.571824962
1.62667E+18,-5.044263,-0.58383,-1.354445,-1.194315436,-0.046802763,-0.585568556
1.62667E+18,-4.753998,-0.875579,-1.279745,-1.244758712,-0.052641138,-0.599113179
1.62667E+18,-4.382033,-1.253862,-1.199635,-1.292298084,-0.061396816,-0.611910465
1.62667E+18,-3.927462,-1.596208,-1.096014,-1.336118975,-0.073935596,-0.623906969
1.62667E+18,-3.468039,-1.685307,-0.997054,-1.375393092,-0.089897472,-0.634866969
1.62667E+18,-3.104906,-1.486916,-0.886226,-1.410073926,-0.106750758,-0.644837636
1.62667E+18,-2.748998,-1.098074,-0.777527,-1.441122588,-0.121619727,-0.653699783
1.62667E+18,-2.36335,-0.649926,-0.675861,-1.46861292,-0.132600608,-0.661475152
1.62667E+18,-1.948904,-0.35486,-0.607951,-1.492246118,-0.139099785,-0.668233676
1.62667E+18,-1.557357,-0.223821,-0.531941,-1.511735407,-0.14264843,-0.674313264
1.62667E+18,-1.159108,-0.257157,-0.432213,-1.527308778,-0.144886612,-0.679632606
1.62667E+18,-0.798767,-0.318784,-0.344964,-1.538900006,-0.147458215,-0.683954791
1.62667E+18,-0.491048,-0.311733,-0.293617,-1.546887574,-0.150646014,-0.687404387
1.62667E+18,-0.237452,-0.232408,-0.266948,-1.551803019,-0.153766496,-0.690343526
1.62667E+18,-0.067143,-0.173625,-0.25487,-1.554175138,-0.156088226,-0.693010306
1.62667E+18,0.043755,-0.110654,-0.23246,-1.554846577,-0.157824498,-0.695559039
1.62667E+18,0.095609,-0.052063,-0.19354,-1.554409032,-0.158931024,-0.697883609
1.62667E+18,0.127479,-0.039636,-0.1468,-1.55345293,-0.159451661,-0.699819034
1.62667E+18,0.149732,-0.080512,-0.101334,-1.552176884,-0.159848411,-0.701288481
1.62667E+18,0.148911,-0.122906,-0.058451,-1.55068104,-0.160652738,-0.702300822
1.62667E+18,0.137183,-0.152489,-0.007365,-1.549191949,-0.161881782,-0.702885325
1.62667E+18,0.117356,-0.135664,0.031992,-1.547820101,-0.163406691,-0.702958976
1.62667E+18,0.100461,-0.079709,0.055432,-1.546646556,-0.164763314,-0.70263906
1.62667E+18,0.094021,-0.030962,0.07861,-1.545641933,-0.165560414,-0.702084733
1.62667E+18,0.10095,-0.033126,0.091193,-1.544701735,-0.16587003,-0.701298643
1.62667E+18,0.09622,-0.061697,0.096936,-1.543692222,-0.166201295,-0.700386701
1.62667E+18,0.06833,-0.079378,0.097267,-1.542730035,-0.166818257,-0.699417353
1.62667E+18,0.036914,-0.090111,0.094632,-1.542046726,-0.167612047,-0.698444671
1.62667E+18,0.010961,-0.086708,0.086935,-1.541677222,-0.168514045,-0.697497418
1.62667E+18,-0.005777,-0.090443,0.076201,-1.54156772,-0.16938027,-0.696628925
1.62667E+18,-0.032515,-0.084404,0.071401,-1.541625489,-0.170284689,-0.695866925
1.62667E+18,-0.063687,-0.051958,0.070092,-1.541950644,-0.17112874,-0.695152906
1.62667E+18,-0.079325,-0.004032,0.06826,-1.542587505,-0.171648313,-0.694451995
1.62667E+18,-0.080844,0.022689,0.076829,-1.543380766,-0.171688634,-0.693769386
1.62667E+18,-0.058608,0.028885,0.082537,-1.544189195,-0.171461746,-0.693001106
1.62667E+18,-0.008517,0.024853,0.08238,-1.544775283,-0.171172893,-0.692175725
1.62667E+18,0.051313,0.001344,0.087947,-1.544860452,-0.170924366,-0.691351936
1.62667E+18,0.100269,-0.009111,0.096272,-1.544347315,-0.170910926,-0.690472455
1.62667E+18,0.133727,-0.00459,0.104423,-1.543343637,-0.171002126,-0.689508786
1.62667E+18,0.141633,-0.017558,0.11219,-1.542007685,-0.17104798,-0.688465585
1.62667E+18,0.11472,-0.024627,0.121475,-1.540591373,-0.171223558,-0.687343699
1.62667E+18,0.067335,-0.002409,0.130673,-1.539444158,-0.171469831,-0.686128934
1.62667E+18,0.013631,0.053896,0.140988,-1.538770817,-0.171493921,-0.68482222
1.62667E+18,-0.036634,0.136101,0.147044,-1.538634505,-0.170954954,-0.683412322
1.62667E+18,-0.061575,0.187099,0.162961,-1.53900084,-0.169593961,-0.681941901
1.62667E+18,-0.045152,0.179612,0.176104,-1.539616598,-0.167722947,-0.68031227
1.62667E+18,0.009215,0.12788,0.18326,-1.540068113,-0.16592685,-0.678551253
1.62667E+18,0.097669,0.060929,0.18504,-1.539975961,-0.164648034,-0.676718629
1.62667E+18,0.183574,0.014713,0.178111,-1.538998309,-0.164038144,-0.674866406
1.62667E+18,0.243107,0.005219,0.169297,-1.537164378,-0.163891159,-0.673087051
1.62667E+18,0.268536,-0.010821,0.156015,-1.534733339,-0.163838969,-0.671394103
1.62667E+18,0.260264,-0.025709,0.157027,-1.532047945,-0.163947181,-0.669833933
1.62667E+18,0.228254,-0.007697,0.149226,-1.529445338,-0.164204267,-0.668263683
1.62667E+18,0.189525,0.030962,0.132244,-1.52716049,-0.164281315,-0.666769914
1.62667E+18,0.163153,0.052447,0.123622,-1.525267156,-0.163972008,-0.665448811
1.62667E+18,0.149749,0.04955,0.122871,-1.523635606,-0.163447532,-0.664212575
1.62667E+18,0.155125,0.045431,0.127531,-1.522138135,-0.162952038,-0.662983881
1.62667E+18,0.185389,0.039252,0.122749,-1.520586865,-0.162497722,-0.661708555
1.62667E+18,0.23356,-0.007854,0.098524,-1.518732999,-0.162105207,-0.660481081
1.62667E+18,0.246074,-0.09348,0.078103,-1.516397369,-0.162183748,-0.659495828
1.62667E+18,0.222687,-0.17839,0.061854,-1.51393666,-0.163118536,-0.658714808
1.62667E+18,0.171147,-0.221727,0.042918,-1.511709762,-0.164902459,-0.65809626
1.62667E+18,0.102416,-0.210853,0.023736,-1.509998314,-0.167119701,-0.657667086
1.62667E+18,0.043825,-0.15708,0.002304,-1.508973118,-0.169230363,-0.657429485
1.62667E+18,-0.00452,-0.079133,-0.016197,-1.508535311,-0.170799574,-0.657406469
1.62667E+18,-0.047752,-0.016406,-0.033179,-1.508580512,-0.171590914,-0.657568441
1.62667E+18,-0.071314,0.02789,-0.037786,-1.509058026,-0.171754972,-0.657900227
1.62667E+18,-0.091246,0.066427,-0.038799,-1.509771175,-0.171476069,-0.658278091
1.62667E+18,-0.104179,0.09985,-0.040038,-1.510684534,-0.170811144,-0.658666464
1.62667E+18,-0.120777,0.101561,-0.039951,-1.511725297,-0.169813628,-0.659066449
1.62667E+18,-0.141738,0.086865,-0.041801,-1.512933052,-0.168798031,-0.659465954
1.62667E+18,-0.171077,0.083113,-0.044611,-1.51435045,-0.16792937,-0.659883969
1.62667E+18,-0.191044,0.079098,-0.05791,-1.516061198,-0.167098251,-0.660330074
1.62667E+18,-0.206647,0.044366,-0.055798,-1.517971662,-0.166307261,-0.660909181
1.62667E+18,-0.218236,0.009093,-0.048171,-1.520038106,-0.165863606,-0.661467154
1.62667E+18,-0.230226,-0.005829,-0.045012,-1.522220494,-0.165772675,-0.66194887
1.62667E+18,-0.250874,-0.001728,-0.043162,-1.524522725,-0.165830964,-0.662398984
1.62667E+18,-0.287997,0.004067,-0.033632,-1.527031497,-0.165848245,-0.66283061
1.62667E+18,-0.346326,0.027384,-0.020368,-1.529914305,-0.165807535,-0.663167261
1.62667E+18,-0.415022,0.048398,-0.006824,-1.533374152,-0.165533964,-0.663370741
1.62667E+18,-0.492864,0.053721,0.010664,-1.537524319,-0.165049991,-0.66343898
1.62667E+18,-0.555277,0.048625,0.0307,-1.542453022,-0.164512774,-0.663332338
1.62667E+18,-0.594564,0.013614,0.038816,-1.548005721,-0.16402653,-0.663025342
1.62667E+18,-0.617323,-0.047735,0.035744,-1.553951437,-0.163890388,-0.662637177
1.62667E+18,-0.637778,-0.117024,0.030281,-1.560130751,-0.164368209,-0.662279385
1.62667E+18,-0.672458,-0.150098,0.027105,-1.566502245,-0.165537295,-0.661976874
1.62667E+18,-0.742062,-0.126676,0.021555,-1.573226739,-0.167038256,-0.661705827
1.62667E+18,-0.84275,-0.055379,0.022323,-1.580647454,-0.168305032,-0.661490274
1.62667E+18,-0.971677,0.016842,0.0207,-1.589074846,-0.168858815,-0.661267047
1.62667E+18,-1.09036,0.059167,-0.003281,-1.598791741,-0.168690393,-0.661060044
1.62667E+18,-1.259883,0.044576,-0.032097,-1.609695201,-0.168098731,-0.661092854
1.62667E+18,-1.470684,0.010699,-0.039898,-1.622294192,-0.167652965,-0.661413828
1.62667E+18,-1.735678,0.022567,-0.041294,-1.637000844,-0.167545976,-0.661812803
1.62667E+18,-2.049278,0.074613,-0.055571,-1.654375175,-0.167320078,-0.662226161
1.62667E+18,-2.394557,0.088069,-0.079849,-1.674847233,-0.166574703,-0.662781309
1.62667E+18,-2.731004,0.076201,-0.099205,-1.698793109,-0.165694001,-0.663579809
1.62667E+18,-3.009227,-0.011484,-0.128212,-1.7261028,-0.164932001,-0.664571846
1.62667E+18,-3.225386,-0.196437,-0.15797,-1.756195455,-0.165046843,-0.665853983
1.62667E+18,-3.39861,-0.420415,-0.196594,-1.788448902,-0.167011187,-0.667433662
1.62667E+18,-3.531691,-0.520719,-0.229319,-1.822435437,-0.171215391,-0.669399628
1.62667E+18,-3.661753,-0.600917,-0.246231,-1.857751895,-0.176422515,-0.671692788
1.62667E+18,-3.777556,-0.622786,-0.284419,-1.894369894,-0.182431761,-0.67415513
1.62667E+18,-3.879169,-0.611633,-0.31854,-1.93214497,-0.188659542,-0.676999283
1.62667E+18,-3.963486,-0.672667,-0.312955,-1.970937157,-0.19477595,-0.680184724
1.62667E+18,-4.002424,-0.853134,-0.296025,-2.010571509,-0.201502534,-0.683314234
1.62667E+18,-3.962735,-0.984802,-0.323601,-2.050596262,-0.210033983,-0.686274522
1.62667E+18,-3.880443,-1.075315,-0.365646,-2.090223105,-0.219881877,-0.689510491
1.62667E+18,-3.68357,-1.249516,-0.372174,-2.129028031,-0.230635165,-0.693166997
1.62667E+18,-3.413899,-1.428622,-0.38097,-2.165900037,-0.24314264,-0.696892405
1.62667E+18,-3.189973,-1.55179,-0.371511,-2.200005379,-0.257414779,-0.700698351
1.62667E+18,-2.995578,-1.610537,-0.339903,-2.231904701,-0.272932481,-0.704413413
1.62667E+18,-2.837975,-1.576521,-0.284803,-2.261860864,-0.289038057,-0.707812487
1.62667E+18,-2.678452,-1.424887,-0.218376,-2.290240251,-0.304803065,-0.71066048
1.62667E+18,-2.510918,-1.193404,-0.127461,-2.317025114,-0.319052118,-0.712844268
1.62667E+18,-2.324028,-0.925723,-0.063897,-2.342133972,-0.330986005,-0.714118862
1.62667E+18,-2.191365,-0.596012,-0.017977,-2.36537455,-0.340243353,-0.71475784
1.62667E+18,-2.080817,-0.270735,0.040282,-2.387287919,-0.346203397,-0.714937608
1.62667E+18,-1.991874,0.088925,0.044384,-2.408096356,-0.348910782,-0.714534782
1.62667E+18,-1.979046,0.709232,-0.057229,-2.428034728,-0.348020655,-0.714090505
1.62667E+18,-2.091411,1.557724,-0.193173,-2.447805682,-0.340935325,-0.714662231
1.62667E+18,-2.280412,2.575006,-0.462512,-2.468719524,-0.325358285,-0.716593936
1.62667E+18,-2.421557,3.314171,-0.647884,-2.491523936,-0.299607895,-0.721219115
1.62667E+18,-2.51591,3.607945,-0.506268,-2.515739196,-0.266466609,-0.727697873
1.62667E+18,-2.46423,3.340106,-0.296898,-2.540898618,-0.230386698,-0.732760617
1.62667E+18,-2.283624,3.113999,-0.155788,-2.565540603,-0.196986065,-0.735729559
1.62667E+18,-2.096664,3.023713,-0.033179,-2.588377135,-0.165845677,-0.737287459
1.62667E+18,-1.907907,2.872236,0.121492,-2.609343507,-0.135608934,-0.737619245
1.62667E+18,-1.679251,2.895815,0.299987,-2.628422821,-0.106886206,-0.736404309
1.62667E+18,-1.442986,3.021898,0.334597,-2.645215116,-0.077928427,-0.733404478
1.62667E+18,-1.142894,3.246679,0.367793,-2.659645161,-0.04770906,-0.730058465
1.62667E+18,-0.954398,2.902011,0.409419,-2.671073955,-0.015242685,-0.726380582
1.62667E+18,-0.779848,2.22423,0.409786,-2.680618057,0.013777796,-0.72228634
1.62667E+18,-0.640483,1.408934,0.345034,-2.688416437,0.036019811,-0.718188532
1.62667E+18,-0.546707,0.439788,0.284768,-2.694821349,0.050109332,-0.714738148
1.62667E+18,-0.409699,-0.333096,0.246388,-2.700288349,0.054507155,-0.711890504
1.62667E+18,-0.236824,-0.905931,0.241588,-2.704385391,0.051176153,-0.709426593
1.62667E+18,-0.09704,-1.134918,0.281766,-2.706753601,0.042116959,-0.707010744
1.62667E+18,-0.000087,-1.082924,0.299429,-2.707724014,0.030767634,-0.704193048
1.62667E+18,0.043022,-0.865806,0.280056,-2.707724884,0.01992772,-0.701195807
1.62667E+18,0.041434,-0.643747,0.260211,-2.707295088,0.011278194,-0.698398007
1.62667E+18,0.053843,-0.457468,0.246388,-2.706880754,0.004840806,-0.69579593
1.62667E+18,0.109868,-0.31203,0.251275,-2.706342317,0.000266067,-0.693332019
1.62667E+18,0.198618,-0.175999,0.269845,-2.705243651,-0.002854193,-0.690819301
1.62667E+18,0.286984,-0.066933,0.285885,-2.703255462,-0.004615962,-0.688118122
1.62667E+18,0.370429,-0.036774,0.289533,-2.700388524,-0.005284616,-0.685262163
1.62667E+18,0.454449,-0.093637,0.277752,-2.696684187,-0.00565236,-0.682366796
1.62667E+18,0.538836,-0.173573,0.262777,-2.692139755,-0.006588718,-0.679589311
1.62667E+18,0.620569,-0.221849,0.257488,-2.686751326,-0.00832447,-0.676961508
1.62667E+18,0.690609,-0.234834,0.268362,-2.68053952,-0.010545147,-0.67438409
1.62667E+18,0.734592,-0.261189,0.286827,-2.673640237,-0.012891172,-0.671703115
1.62667E+18,0.781157,-0.329815,0.300424,-2.666294411,-0.015503029,-0.668834882
1.62667E+18,0.813306,-0.423836,0.322118,-2.658482741,-0.018801221,-0.665830603
1.62667E+18,0.838805,-0.480367,0.340077,-2.650349785,-0.023039527,-0.662609464
1.62667E+18,0.848928,-0.463018,0.355681,-2.641961627,-0.027843258,-0.659208651
1.62667E+18,0.832976,-0.377567,0.363482,-2.633472456,-0.032473379,-0.655651886
1.62667E+18,0.795539,-0.248517,0.332223,-2.625142589,-0.036249098,-0.65201702
1.62667E+18,0.786725,-0.195721,0.305764,-2.617187301,-0.038734236,-0.648694832
1.62667E+18,0.794352,-0.266913,0.278851,-2.60931995,-0.040691471,-0.645637153
1.62667E+18,0.835611,-0.507001,0.234607,-2.601368601,-0.043363231,-0.642845895
1.62667E+18,0.919736,-0.761644,0.190939,-2.593020727,-0.048428244,-0.640502137
1.62667E+18,1.011663,-0.903679,0.154427,-2.583823485,-0.056044587,-0.638592772
1.62667E+18,1.105212,-0.877028,0.165021,-2.573706725,-0.065081493,-0.637048482
1.62667E+18,1.239672,-0.775485,0.213576,-2.562654747,-0.07385166,-0.635398293
1.62667E+18,1.413403,-0.687223,0.292744,-2.550245491,-0.081614352,-0.633260373
1.62667E+18,1.566485,-0.685914,0.389435,-2.536125754,-0.088479633,-0.630335894
1.62667E+18,1.739936,-0.771209,0.481205,-2.520460703,-0.095338861,-0.626441494
1.62667E+18,1.942674,-0.937905,0.54168,-2.503061566,-0.103050852,-0.621629505
1.62667E+18,2.170369,-1.130101,0.60425,-2.483634577,-0.112430022,-0.616212636
1.62667E+18,2.433059,-1.292556,0.689405,-2.461909496,-0.12374217,-0.610164181
1.62667E+18,2.761565,-1.385285,0.815348,-2.437602886,-0.136654991,-0.603276925
1.62667E+18,3.226049,-1.401464,1.03306,-2.40998759,-0.150507664,-0.59512355
1.62667E+18,3.815342,-1.336399,1.292155,-2.377726687,-0.164522483,-0.584792817
1.62667E+18,4.428267,-1.232639,1.547933,-2.339573755,-0.177886302,-0.571871433
1.62667E+18,4.922876,-1.098301,1.778613,-2.295290518,-0.19021285,-0.556391905
1.62667E+18,5.328961,-0.916891,2.008682,-2.246062388,-0.201195719,-0.538606002
1.62667E+18,5.675077,-0.689754,2.181365,-2.192772096,-0.210364746,-0.518518925
1.62667E+18,6.052505,-0.384391,2.286783,-2.136022053,-0.217262198,-0.496705554
1.62667E+18,6.410367,0.016441,2.386563,-2.075496228,-0.221106157,-0.473837432
1.62667E+18,6.806767,0.250699,2.573732,-2.011329377,-0.220941585,-0.44994828
1.62667E+18,7.095619,0.300685,2.850489,-1.943328795,-0.218437066,-0.424236327
1.62667E+18,7.454528,0.197501,3.058794,-1.872373513,-0.215430255,-0.395731801
1.62667E+18,7.920392,0.004328,3.145258,-1.797827279,-0.213455219,-0.36514347
1.62667E+18,8.271866,-0.360969,3.049945,-1.718624373,-0.21341194,-0.333691292
1.62667E+18,8.494814,-0.936422,2.787204,-1.635822068,-0.21702528,-0.303161001
1.62667E+18,8.565587,-1.556345,2.402044,-1.550959827,-0.226380031,-0.275317146
1.62667E+18,8.542339,-2.104954,1.906493,-1.465302861,-0.24194368,-0.251296398
1.62667E+18,8.438876,-2.507864,1.353171,-1.379880564,-0.262992951,-0.232231712
1.62667E+18,8.192017,-2.831413,0.719547,-1.295490724,-0.288071912,-0.218699829
1.62667E+18,7.634559,-2.947669,0.178285,-1.213571603,-0.316385679,-0.211504451
1.62667E+18,6.887034,-2.751948,-0.230628,-1.137225035,-0.345862747,-0.209721578
1.62667E+18,5.959898,-2.339771,-0.53887,-1.068355577,-0.373381874,-0.212027829
1.62667E+18,4.920781,-1.542871,-0.667466,-1.008755834,-0.396779884,-0.217416598
1.62667E+18,3.976122,-0.708464,-0.633397,-0.959548654,-0.412208396,-0.224091172
1.62667E+18,2.982995,-0.146293,-0.499548,-0.919747227,-0.4193002,-0.230431547
1.62667E+18,2.125305,0.154584,-0.378056,-0.889947442,-0.420761651,-0.235421976
1.62667E+18,1.416928,0.236859,-0.262951,-0.868694119,-0.419215791,-0.239202584
1.62667E+18,0.892876,0.08971,-0.193836,-0.854525021,-0.416847232,-0.24183206
1.62667E+18,0.494138,-0.19724,-0.12144,-0.845596147,-0.41595012,-0.243770445
1.62667E+18,0.216648,-0.432318,-0.072065,-0.84065483,-0.417922495,-0.24498483
1.62667E+18,0.070023,-0.505988,-0.085696,-0.838488322,-0.42224573,-0.245705489
1.62667E+18,0.005603,-0.500822,-0.149732,-0.837788101,-0.427305545,-0.246562438
1.62667E+18,-0.010891,-0.445443,-0.203104,-0.83773207,-0.43231383,-0.248059777
1.62667E+18,-0.012427,-0.322642,-0.258763,-0.837840979,-0.436768203,-0.250090791
1.62667E+18,0.00452,-0.156364,-0.317999,-0.837965251,-0.439994664,-0.252678454
1.62667E+18,0.009582,0.008849,-0.362051,-0.837920051,-0.441558284,-0.255858404
1.62667E+18,0.019583,0.132802,-0.379295,-0.83782423,-0.441469793,-0.25947896
1.62667E+18,0.054524,0.208392,-0.384758,-0.837628402,-0.44014179,-0.263271861
1.62667E+18,0.127496,0.229371,-0.407796,-0.837083155,-0.438057843,-0.267119491
1.62667E+18,0.225305,0.195634,-0.414655,-0.835808212,-0.435764162,-0.271197398
1.62667E+18,0.328907,0.131545,-0.405021,-0.833555133,-0.433807797,-0.275344002
1.62667E+18,0.445809,0.053966,-0.389592,-0.830266105,-0.432492364,-0.27939416
1.62667E+18,0.543548,0.006685,-0.365629,-0.825807958,-0.431952697,-0.28329013
1.62667E+18,0.614949,0.02248,-0.333672,-0.820372547,-0.431885848,-0.286946373
1.62667E+18,0.647378,0.089902,-0.304228,-0.814216839,-0.431660821,-0.290286467
1.62667E+18,0.663365,0.154898,-0.276774,-0.807749605,-0.43076271,-0.29332567
1.62667E+18,0.659892,0.219545,-0.252305,-0.80111587,-0.42921371,-0.296093446
1.62667E+18,0.636871,0.26351,-0.240192,-0.794517035,-0.427018288,-0.298616464
1.62667E+18,0.598945,0.302221,-0.223036,-0.788148243,-0.424383154,-0.301018414
1.62667E+18,0.556132,0.315905,-0.212372,-0.78215289,-0.421357966,-0.303250973
1.62667E+18,0.511504,0.293058,-0.200992,-0.776597051,-0.418202029,-0.305372599
1.62667E+18,0.458236,0.227312,-0.175929,-0.771482077,-0.415271487,-0.307382494
1.62667E+18,0.407552,0.131755,-0.148981,-0.766899658,-0.412998338,-0.309141806
1.62667E+18,0.350741,0.048799,-0.13624,-0.76282419,-0.411680805,-0.310631597
1.62667E+18,0.290109,-0.010699,-0.125088,-0.759313234,-0.411192321,-0.311995375
1.62667E+18,0.235009,-0.061872,-0.11479,-0.756415077,-0.411299203,-0.31324499
1.62667E+18,0.177395,-0.087773,-0.107041,-0.754064957,-0.411917931,-0.314392905
1.62667E+18,0.112417,-0.081821,-0.09704,-0.75229103,-0.41279565,-0.315463301
1.62667E+18,0.049864,-0.048974,-0.088401,-0.751166846,-0.41361387,-0.316433713
1.62667E+18,0.001623,-0.012741,-0.076655,-0.750668212,-0.414103604,-0.317317712
1.62667E+18,-0.015778,0.006545,-0.076341,-0.750651982,-0.414231015,-0.318084272
1.62667E+18,-0.016109,-0.009425,-0.076864,-0.75080976,-0.414165566,-0.318847672
1.62667E+18,-0.012427,-0.047211,-0.068836,-0.750970852,-0.414259818,-0.319616322
1.62667E+18,-0.005445,-0.104283,-0.067021,-0.75109512,-0.414731921,-0.320304673
1.62667E+18,0.006021,-0.167325,-0.060301,-0.751149625,-0.415775806,-0.320975561
1.62667E+18,-0.001379,-0.235393,-0.053494,-0.751089476,-0.417447364,-0.321577961
1.62667E+18,-0.013282,-0.252183,-0.035727,-0.751103266,-0.419801324,-0.322112908
1.62667E+18,-0.034994,-0.227556,-0.024766,-0.751236085,-0.422323122,-0.322470173
1.62667E+18,-0.052377,-0.184272,-0.010804,-0.751586029,-0.424598711,-0.322717837
1.62667E+18,-0.084509,-0.171531,0.011502,-0.752110315,-0.426443247,-0.322825983
1.62667E+18,-0.099536,-0.177116,0.05435,-0.752954572,-0.428156867,-0.322711076
1.62667E+18,-0.085364,-0.180816,0.077562,-0.75394992,-0.429928004,-0.322167583
1.62667E+18,-0.038764,-0.163415,0.084806,-0.754803571,-0.431736187,-0.321391953
1.62667E+18,0.014556,-0.141721,0.081297,-0.755191206,-0.433370316,-0.320543904
1.62667E+18,0.077021,-0.117618,0.080495,-0.755045498,-0.434788959,-0.319730112
1.62667E+18,0.136607,-0.129015,0.08306,-0.754276067,-0.43596395,-0.318925976
1.62667E+18,0.191777,-0.126083,0.090356,-0.75290998,-0.437254116,-0.318095365
1.62667E+18,0.229022,-0.083933,0.093166,-0.750992234,-0.43851493,-0.317191817
1.62667E+18,0.250245,-0.010873,0.099396,-0.748701985,-0.439354271,-0.316260145
1.62667E+18,0.277961,0.045239,0.114633,-0.746199567,-0.439463,-0.315266198
