time,gyr_x,gyr_y,gyr_z,x_sum,y_sum,z_sum
1.62667E+18,0.478412,0.004782,0.011257,0.603760239,-0.006409522,0.046385821
1.62667E+18,0.409751,-0.000698,0.006737,0.608544298,-0.006361703,0.04649839
1.62667E+18,0.343184,0.005323,-0.000227,0.61264186,-0.006368683,0.04656576
1.62667E+18,0.2607,0.002112,0.002182,0.616073656,-0.006315454,0.04656349
1.62667E+18,0.164235,0.000803,0.003491,0.61868069,-0.006294333,0.046585311
1.62667E+18,0.078103,0.008168,0.004171,0.620323019,-0.006286304,0.04662022
1.62667E+18,-0.004695,0.014155,0.009355,0.621104838,-0.006204541,0.046661973
1.62667E+18,-0.078226,0.006912,0.012182,0.621057936,-0.006063134,0.046755428
1.62667E+18,-0.174847,-0.022951,-0.000785,0.620275666,-0.005994013,0.046877249
1.62667E+18,-0.24754,-0.033283,-0.017837,0.618527218,-0.00622352,0.0468694
1.62667E+18,-0.337355,-0.033702,-0.011519,0.616051787,-0.006556355,0.046691027
1.62667E+18,-0.413329,-0.017855,-0.013526,0.61267828,-0.00689337,0.046575839
1.62667E+18,-0.467033,-0.003142,-0.016022,0.608544937,-0.007071922,0.046440577
1.62667E+18,-0.463333,-0.002688,-0.001047,0.603874667,-0.007103342,0.046280359
1.62667E+18,-0.412631,0.004869,-0.004782,0.599241277,-0.007130222,0.046269889
1.62667E+18,-0.341561,-0.05058,0.000733,0.59511502,-0.007081533,0.04622207
1.62667E+18,-0.196768,0.023859,0.032515,0.591699366,-0.00758734,0.0462294
1.62667E+18,-0.13261,0.063792,0.033982,0.589731712,-0.007348753,0.046554545
1.62667E+18,-0.028414,0.166801,0.016162,0.588405595,-0.006710824,0.04689437
1.62667E+18,0.012881,0.166033,0.006336,0.588121458,-0.005042836,0.047055988
1.62667E+18,0.100793,0.102974,-0.014399,0.58825027,-0.003382485,0.047119349
1.62667E+18,0.26639,0.001134,-0.031835,0.589258187,-0.002352758,0.04697536
1.62667E+18,0.378928,-0.09999,-0.012374,0.591922121,-0.002341418,0.046657006
1.62667E+18,0.437205,-0.088541,0.002478,0.595711353,-0.003341305,0.046533268
1.62667E+18,0.435407,-0.038694,0.012968,0.600083459,-0.004226726,0.046558048
1.62667E+18,0.43148,0.009564,0.008988,0.604437473,-0.004613661,0.046687727
1.62667E+18,0.428094,0.008011,0.000052,0.608752328,-0.00451802,0.046777608
1.62667E+18,0.381075,0.019687,-0.007732,0.613033213,-0.004437911,0.046778128
1.62667E+18,0.248203,0.032725,0.012584,0.616844012,-0.004241038,0.046700807
1.62667E+18,0.110078,0.037542,0.001972,0.61932601,-0.003913793,0.046826645
1.62667E+18,0.072623,0.004712,-0.017157,0.620426804,-0.003538368,0.046846365
1.62667E+18,0.044419,-0.052185,-0.002269,0.621153025,-0.003491248,0.046674798
1.62667E+18,-0.05887,-0.088628,0.014591,0.621597221,-0.004013105,0.046652107
1.62667E+18,-0.215269,-0.078767,0.009407,0.621008528,-0.004899374,0.046798015
1.62667E+18,-0.288747,-0.061802,-0.002007,0.618855811,-0.005687054,0.046892087
1.62667E+18,-0.30922,-0.044227,-0.010088,0.615968378,-0.006305066,0.046872017
1.62667E+18,-0.382855,-0.037856,-0.015272,0.612876138,-0.006747342,0.046771136
1.62667E+18,-0.481344,-0.005725,-0.01384,0.609047637,-0.007125897,0.046618418
1.62667E+18,-0.500822,0.027,-0.002094,0.604234135,-0.007183147,0.046480016
1.62667E+18,-0.403101,0.074176,-0.004904,0.59922598,-0.006913151,0.046459076
1.62667E+18,-0.314264,0.044419,-0.002443,0.595194918,-0.006171381,0.046410035
1.62667E+18,-0.213209,0.042412,0.01405,0.592052318,-0.005727197,0.046385606
1.62667E+18,-0.144304,0.020787,0.020909,0.589920201,-0.005303072,0.046526108
1.62667E+18,-0.042062,0.038938,0.014643,0.588477179,-0.005095204,0.046735195
1.62667E+18,0.046129,0.031765,0.009128,0.588056554,-0.004705819,0.046881627
1.62667E+18,0.143326,0.01021,-0.002374,0.588517838,-0.004388173,0.046972906
1.62667E+18,0.243229,-0.042185,-0.005864,0.589951116,-0.004286072,0.046949165
1.62667E+18,0.338646,-0.071873,0.000803,0.592383375,-0.004707917,0.046890526
1.62667E+18,0.439963,-0.052866,0.000332,0.595769879,-0.005426656,0.046898556
1.62667E+18,0.463158,-0.013474,-0.000681,0.600169452,-0.005955309,0.046901876
1.62667E+18,0.469162,0.032777,0.002042,0.604801092,-0.006090051,0.046895066
1.62667E+18,0.401827,0.038781,0.006074,0.609492652,-0.005762285,0.046915486
1.62667E+18,0.337826,0.051697,0.007714,0.613510973,-0.00537447,0.046976226
1.62667E+18,0.25419,0.067771,0.0085,0.61688919,-0.004857507,0.047053366
1.62667E+18,0.146363,0.061523,0.006597,0.619431122,-0.004179788,0.047138367
1.62667E+18,0.063739,0.032201,-0.001484,0.620894734,-0.003564566,0.047204336
1.62667E+18,-0.012828,-0.030578,-0.003438,0.621532132,-0.003242552,0.047189496
1.62667E+18,-0.073793,-0.065939,-0.011188,0.621403853,-0.003548328,0.047155116
1.62667E+18,-0.179018,-0.084683,-0.017715,0.620665914,-0.004207726,0.047043235
1.62667E+18,-0.270404,-0.082449,-0.015167,0.618875757,-0.005054545,0.046866087
1.62667E+18,-0.366275,-0.060179,-0.009058,0.616171682,-0.005879046,0.046714415
1.62667E+18,-0.437763,-0.022026,-0.011327,0.612508979,-0.006480828,0.046623836
1.62667E+18,-0.481292,0.010472,-0.012828,0.608131293,-0.006701091,0.046510565
1.62667E+18,-0.479355,0.021607,-0.010751,0.603318435,-0.006596372,0.046382286
1.62667E+18,-0.427675,0.037647,-0.007435,0.598524823,-0.0063803,0.046274775
1.62667E+18,-0.378824,0.007103,-0.000716,0.594248128,-0.006003835,0.046200426
1.62667E+18,-0.260909,0.010524,0.010053,0.59045984,-0.005932804,0.046193266
1.62667E+18,-0.164113,-0.013282,0.008587,0.587850783,-0.005827565,0.046293794
1.62667E+18,-0.076864,-0.015516,-0.004485,0.586209632,-0.005960387,0.046379666
1.62667E+18,-0.008517,-0.021729,-0.003997,0.585441002,-0.006115545,0.046334816
1.62667E+18,0.088383,-0.013579,-0.002217,0.585355831,-0.006332837,0.046294846
1.62667E+18,0.173852,-0.024609,0.000436,0.586239649,-0.006468626,0.046272676
1.62667E+18,0.258082,-0.044192,0.007662,0.587978192,-0.006714719,0.046277036
1.62667E+18,0.343987,-0.051522,0.010612,0.590558979,-0.007156633,0.046353655
1.62667E+18,0.357618,-0.059149,0.014416,0.593998893,-0.00767186,0.046459776
1.62667E+18,0.349816,-0.028972,0.014329,0.597575027,-0.008263342,0.046603934
1.62667E+18,0.260839,-0.023981,0.009756,0.601073232,-0.008553066,0.046747226
1.62667E+18,0.189072,0.0111,0.002793,0.603681588,-0.008792873,0.046844785
1.62667E+18,0.067649,0.029932,-0.00637,0.605572332,-0.008681871,0.046872715
1.62667E+18,-0.057247,0.041661,-0.001518,0.606248814,-0.008382555,0.046809016
1.62667E+18,-0.175929,0.027681,-0.004189,0.605676336,-0.00796594,0.046793836
1.62667E+18,-0.277944,0.007435,-0.002304,0.603917069,-0.007689134,0.046751947
1.62667E+18,-0.373308,0.011589,-0.006336,0.601137593,-0.007614783,0.046728906
1.62667E+18,-0.501049,0.005079,-0.005498,0.597404561,-0.007498894,0.046665547
1.62667E+18,-0.617201,-0.004416,-0.015115,0.592394007,-0.007448103,0.046610566
1.62667E+18,-0.709895,-0.012723,-0.018535,0.586222076,-0.007492263,0.046459418
1.62667E+18,-0.787545,-0.007714,-0.024644,0.579123035,-0.007619494,0.046274066
1.62667E+18,-0.867778,-0.0122,-0.027803,0.571247686,-0.007696633,0.046027629
1.62667E+18,-0.915286,-0.024382,-0.028658,0.562569795,-0.007818635,0.045749596
1.62667E+18,-0.90984,-0.01391,-0.026285,0.553417052,-0.008062452,0.045463019
1.62667E+18,-0.899578,-0.021223,-0.021398,0.544318536,-0.008201554,0.045200166
1.62667E+18,-0.826536,0.015132,-0.026599,0.535322871,-0.008413781,0.044986189
1.62667E+18,-0.802659,0.01775,-0.02234,0.527057405,-0.008262459,0.044720195
1.62667E+18,-0.803532,-0.003822,-0.033458,0.519030918,-0.008084961,0.044496798
1.62667E+18,-0.841371,-0.016074,-0.039602,0.510995495,-0.008123182,0.044162214
1.62667E+18,-0.844844,-0.014591,-0.034854,0.502581893,-0.00828392,0.043766199
1.62667E+18,-0.866102,-0.029147,-0.0344,0.494133344,-0.008429832,0.043417654
1.62667E+18,-0.874078,-0.035622,-0.035448,0.485472435,-0.008721298,0.043073659
1.62667E+18,-0.880833,-0.025639,-0.037141,0.476731543,-0.009077522,0.042719174
1.62667E+18,-0.954032,-0.032044,-0.043057,0.467923326,-0.009333909,0.042347769
1.62667E+18,-1.03512,0.008343,-0.042237,0.458382884,-0.009654353,0.041917193
1.62667E+18,-1.204644,0.004049,-0.040893,0.448031817,-0.009570924,0.041494829
1.62667E+18,-1.392965,0.037088,-0.03002,0.435985222,-0.009530434,0.041085894
1.62667E+18,-1.65068,0.046286,-0.028955,0.422055751,-0.009159559,0.040785697
1.62667E+18,-1.8619,0.042883,-0.034592,0.405548739,-0.008696693,0.040496144
1.62667E+18,-2.071846,0.034505,-0.041172,0.386929978,-0.008267868,0.040150228
1.62667E+18,-2.269853,-0.002705,-0.02248,0.366211252,-0.007922814,0.039738503
1.62667E+18,-2.403179,0.025482,-0.029391,0.343513013,-0.007949863,0.039513706
1.62667E+18,-2.533537,0.022672,-0.038938,0.319480915,-0.00769504,0.039219792
1.62667E+18,-2.659253,0.037333,-0.038205,0.29414587,-0.007468323,0.038830417
1.62667E+18,-2.787064,0.030229,-0.04688,0.267552999,-0.007094988,0.038448362
1.62667E+18,-2.88489,0.01227,-0.031503,0.239682716,-0.006792702,0.037979568
1.62667E+18,-2.951858,-0.011676,-0.018553,0.210833447,-0.006670001,0.037664534
1.62667E+18,-2.922135,0.006126,-0.034802,0.181315245,-0.006786759,0.037479006
1.62667E+18,-2.862061,0.031765,-0.029897,0.152093521,-0.006725498,0.037130982
1.62667E+18,-2.799212,0.022881,-0.022131,0.123473277,-0.006407852,0.036832016
1.62667E+18,-2.640631,0.050335,-0.033441,0.095480799,-0.006179039,0.036610703
1.62667E+18,-2.47664,0.04777,-0.04777,0.069074827,-0.005675696,0.036276297
1.62667E+18,-2.329421,0.021345,-0.056287,0.04430811,-0.00519799,0.035798591
1.62667E+18,-2.25713,-0.052377,-0.054088,0.021014198,-0.004984542,0.035235728
1.62667E+18,-2.154958,-0.100688,-0.035064,-0.001557391,-0.005508319,0.034694841
1.62667E+18,-1.978959,-0.079255,-0.023353,-0.023106695,-0.006515186,0.034344206
1.62667E+18,-1.792366,-0.018239,-0.02344,-0.042896539,-0.007307746,0.034110673
1.62667E+18,-1.666685,0.039497,-0.03084,-0.060819969,-0.007490134,0.033876276
1.62667E+18,-1.605703,0.047473,-0.040893,-0.077487032,-0.007095159,0.033567872
1.62667E+18,-1.505364,0.02248,-0.030142,-0.093543857,-0.006620435,0.033158947
1.62667E+18,-1.464523,-0.034086,-0.017977,-0.10859769,-0.006395632,0.032857523
1.62667E+18,-1.447803,-0.038851,-0.030264,-0.123242732,-0.006736488,0.032677756
1.62667E+18,-1.532067,-0.020089,-0.044576,-0.137720948,-0.007125003,0.032375112
1.62667E+18,-1.611916,0.008936,-0.027227,-0.153041421,-0.00732589,0.031929358
1.62667E+18,-1.66658,0.058486,-0.01974,-0.169160788,-0.007236529,0.031657084
1.62667E+18,-1.744526,0.048939,-0.012898,-0.185826374,-0.006651677,0.031459687
1.62667E+18,-1.852231,0.031049,-0.024888,-0.203271858,-0.00616228,0.031330705
1.62667E+18,-1.962099,0.026983,-0.051225,-0.221793931,-0.005851794,0.031081828
1.62667E+18,-2.025681,0.017436,-0.050423,-0.241415172,-0.005581961,0.030569572
1.62667E+18,-2.063066,-0.02515,-0.029444,-0.261671722,-0.005407603,0.030065348
1.62667E+18,-2.058895,-0.031905,-0.019879,-0.282302647,-0.005659106,0.029770904
1.62667E+18,-2.040726,0.00918,-0.024836,-0.302891333,-0.005978152,0.029572117
1.62667E+18,-1.954507,0.074805,-0.039794,-0.323298854,-0.005886351,0.029323754
1.62667E+18,-1.824497,0.081961,-0.047578,-0.342843674,-0.005138311,0.028925819
1.62667E+18,-1.660227,0.026389,-0.032132,-0.361088878,-0.00431869,0.028450033
1.62667E+18,-1.399387,0.000855,-0.023702,-0.377690935,-0.004054804,0.028128717
1.62667E+18,-1.159859,-0.034715,-0.037141,-0.391684984,-0.004046253,0.027891694
1.62667E+18,-0.953386,-0.057456,-0.025063,-0.403283426,-0.004393399,0.027520288
1.62667E+18,-0.761487,-0.009652,-0.019967,-0.412817408,-0.004967966,0.027269655
1.62667E+18,-0.56882,0.011397,-0.020141,-0.42043218,-0.005064485,0.027069988
1.62667E+18,-0.38872,0.02995,-0.009617,-0.426120453,-0.004950514,0.026868575
1.62667E+18,-0.281818,0.02042,-0.003176,-0.430007603,-0.004651017,0.026772406
1.62667E+18,-0.156748,0.015446,0.00274,-0.432825819,-0.004446815,0.026740646
1.62667E+18,-0.045082,0.040352,-0.01124,-0.434393279,-0.004292357,0.026768046
1.62667E+18,0.060999,0.091822,-0.024487,-0.434844105,-0.003888832,0.026655644
1.62667E+18,0.059341,0.059586,-0.010943,-0.434234123,-0.002970623,0.026410777
1.62667E+18,0.074229,0.030718,0.002304,-0.433640705,-0.002374756,0.026301346
1.62667E+18,0.087232,0.011048,0.00555,-0.432898425,-0.00206758,0.026324386
1.62667E+18,0.117338,0.012497,0.009704,-0.432026094,-0.001957098,0.026379886
1.62667E+18,0.11006,0.021049,0.016825,-0.430852729,-0.00183213,0.026476925
1.62667E+18,0.031905,0.021223,0.02906,-0.429752115,-0.001621637,0.026645177
1.62667E+18,-0.11973,0.033336,0.028746,-0.429433069,-0.00140941,0.026935774
1.62667E+18,-0.227032,0.037036,0.008657,-0.430630384,-0.001076046,0.027223237
1.62667E+18,-0.246842,0.049096,-0.022619,-0.432900675,-0.00070569,0.027309806
1.62667E+18,-0.323218,0.025307,-0.041469,-0.435369127,-0.000214724,0.027083613
1.62667E+18,-0.42216,0.017453,-0.035395,-0.438601265,3.83427E-05,0.026668929
1.62667E+18,-0.4896,0.009041,-0.016563,-0.442822919,0.000212875,0.026314974
1.62667E+18,-0.459947,0.016493,-0.003648,-0.447718857,0.000303284,0.026149346
1.62667E+18,-0.384007,0.007592,-0.005079,-0.452318385,0.000468216,0.026112866
1.62667E+18,-0.327703,-0.047141,-0.001868,-0.456158406,0.000544135,0.026062076
1.62667E+18,-0.215583,-0.069743,0.003595,-0.459435478,7.27188E-05,0.026043396
1.62667E+18,-0.111003,-0.070808,-0.001937,-0.461591281,-0.000624702,0.026079346
1.62667E+18,-0.00733,-0.046705,-0.019251,-0.462701325,-0.001332791,0.026059975
1.62667E+18,0.07463,-0.057875,-0.018675,-0.462774624,-0.001799835,0.025867468
1.62667E+18,0.182509,0.012566,0.012758,-0.462028314,-0.002378593,0.025680715
1.62667E+18,0.24192,0.055135,0.0366,-0.460203248,-0.002252934,0.025808294
1.62667E+18,0.343428,0.1505,0.015272,-0.457784017,-0.001701577,0.026174299
1.62667E+18,0.430625,0.16797,0.010699,-0.454349781,-0.000196597,0.026327017
1.62667E+18,0.463664,0.117635,-0.003264,-0.450043476,0.001483125,0.026434008
1.62667E+18,0.493858,0.019478,-0.006737,-0.445406895,0.00265946,0.026401368
1.62667E+18,0.396521,-0.096237,-0.002199,-0.440468252,0.002854242,0.026333997
1.62667E+18,0.339257,-0.146852,0.014783,-0.436503092,0.001891885,0.026312008
1.62667E+18,0.240908,-0.171356,0.026721,-0.433110479,0.000423346,0.02645984
1.62667E+18,0.14481,-0.150936,0.020735,-0.43070143,-0.001290192,0.026727046
1.62667E+18,0.063094,-0.092625,0.014818,-0.429253311,-0.002799571,0.026934399
1.62667E+18,-0.01686,-0.001885,0.005585,-0.428622379,-0.00372581,0.027082577
1.62667E+18,-0.09142,0.109834,-0.010071,-0.428790982,-0.00374466,0.027138428
1.62667E+18,-0.191498,0.150273,-0.011729,-0.42970517,-0.002646334,0.027037719
1.62667E+18,-0.274872,0.14488,-0.020961,-0.431620174,-0.001143585,0.026920428
1.62667E+18,-0.35589,0.09814,-0.025517,-0.434368859,0.000305197,0.02671082
1.62667E+18,-0.427082,0.02063,-0.011746,-0.437927805,0.001286609,0.026455647
1.62667E+18,-0.46787,-0.063163,0.0011,-0.44219857,0.001492907,0.026338188
1.62667E+18,-0.45698,-0.124442,0.00281,-0.44687733,0.000861269,0.026349189
1.62667E+18,-0.398546,-0.122784,0.003334,-0.451447071,-0.000383135,0.026377288
1.62667E+18,-0.312641,-0.092066,-0.00466,-0.455432582,-0.001610991,0.026410629
1.62667E+18,-0.192964,-0.012287,-0.004695,-0.458558952,-0.002531639,0.026364029
1.62667E+18,-0.102172,0.011275,0.00171,-0.460488617,-0.002654511,0.026317079
1.62667E+18,-0.021188,0.025534,-0.002217,-0.461510324,-0.002541762,0.026334178
1.62667E+18,0.050824,0.029496,-0.001344,-0.461722207,-0.002286419,0.026312008
1.62667E+18,0.164358,0.068644,0.000628,-0.461213973,-0.001991463,0.026298568
1.62667E+18,0.261922,0.068696,0.002077,-0.459570372,-0.001305014,0.026304848
1.62667E+18,0.349712,0.033982,0.009512,-0.456951186,-0.000618063,0.026325618
1.62667E+18,0.437135,-0.064403,0.020839,-0.453454021,-0.000278239,0.026420739
1.62667E+18,0.45513,-0.054891,0.01035,-0.449082727,-0.00092226,0.026629127
1.62667E+18,0.462198,0.152664,-0.026145,-0.444531369,-0.001471177,0.026732628
1.62667E+18,0.396312,0.278101,-0.009721,-0.439909448,5.54431E-05,0.026471181
1.62667E+18,0.310267,0.178495,0.028187,-0.435946277,0.002836489,0.02637397
1.62667E+18,0.217555,-0.0403,0.02906,-0.432843647,0.004621416,0.026655836
1.62667E+18,0.137846,-0.176278,-0.005533,-0.430668069,0.004218411,0.02694644
1.62667E+18,0.081699,-0.188391,-0.014364,-0.429289627,0.002455653,0.026891111
1.62667E+18,0.003124,-0.169419,0.035867,-0.428472626,0.000571719,0.026747469
1.62667E+18,-0.123552,-0.099903,0.036617,-0.428441387,-0.001122449,0.027106134
1.62667E+18,-0.20909,-0.056409,-0.019687,-0.429676922,-0.002121492,0.027472309
1.62667E+18,-0.249216,0.002566,-0.023789,-0.431767796,-0.002685575,0.027275442
1.62667E+18,-0.335016,0.024173,-0.014434,-0.434259988,-0.002659914,0.027037549
1.62667E+18,-0.439422,0.077091,-0.01864,-0.437610105,-0.002418187,0.02689321
1.62667E+18,-0.502794,0.08519,0.001763,-0.442004381,-0.001647268,0.026706808
1.62667E+18,-0.457747,0.066724,0.011449,-0.447032257,-0.000795379,0.026724438
1.62667E+18,-0.387969,0.007784,0.000541,-0.451609785,-0.00012813,0.026838929
1.62667E+18,-0.320093,-0.045483,-0.007924,-0.455489426,-5.0291E-05,0.026844339
1.62667E+18,-0.196646,-0.048904,-0.000838,-0.458690396,-0.000505127,0.026765098
1.62667E+18,-0.090094,-0.025988,0.005585,-0.460656831,-0.000994161,0.026756718
1.62667E+18,-0.003526,0.009774,-0.001047,-0.461557783,-0.001254044,0.026812569
1.62667E+18,0.059184,0.030578,0.003019,-0.461593042,-0.001156305,0.026802099
1.62667E+18,0.155753,0.051644,0.009023,-0.461001195,-0.000850521,0.02683229
1.62667E+18,0.262253,0.04777,0.018396,-0.459443685,-0.000334088,0.026922518
1.62667E+18,0.357566,0.035308,0.021171,-0.456821121,0.000143618,0.027106481
1.62667E+18,0.440015,0.019687,0.006405,-0.453245507,0.000496694,0.027318188
1.62667E+18,0.471972,0.001449,-0.001414,-0.448845301,0.000693566,0.027382239
1.62667E+18,0.479459,0.015743,0.003194,-0.444125641,0.000708056,0.027368099
1.62667E+18,0.393886,0.003229,0.003037,-0.43933099,0.000865488,0.02740004
1.62667E+18,0.324998,0.016074,0.010612,-0.43539218,0.000897778,0.027430409
1.62667E+18,0.22794,0.003613,0.016755,-0.432142158,0.00105852,0.02753653
1.62667E+18,0.15029,0.006196,0.015725,-0.429862788,0.001094649,0.027704078
1.62667E+18,0.057945,0.02063,0.010891,-0.428359868,0.00115661,0.02786133
1.62667E+18,-0.010943,0.039811,0.00466,-0.427780426,0.001362907,0.027970239
1.62667E+18,-0.080407,0.06271,0.003543,-0.427889857,0.001761023,0.02801684
1.62667E+18,-0.175859,0.057456,0.009285,-0.428693917,0.002388115,0.028052269
1.62667E+18,-0.274959,0.048799,0.003334,-0.430452529,0.002962682,0.02814512
1.62667E+18,-0.366816,0.02042,-0.000628,-0.433202084,0.003450666,0.02817846
1.62667E+18,-0.41928,0.014137,-0.003735,-0.436870291,0.003654868,0.02817218
1.62667E+18,-0.458568,0.000262,-0.006545,-0.441063038,0.003796236,0.02813483
1.62667E+18,-0.446054,0.0085,-0.00918,-0.445648776,0.003798856,0.028069379
1.62667E+18,-0.395788,0.013631,-0.004416,-0.450109259,0.003883855,0.027977581
1.62667E+18,-0.302431,0.013736,0.001623,-0.45406719,0.004020167,0.02793342
1.62667E+18,-0.149889,0.04187,0.005079,-0.457091461,0.004157525,0.02794965
1.62667E+18,-0.044471,0.042185,0.010804,-0.45859037,0.004576231,0.02800044
1.62667E+18,0.052482,0.034208,0.010367,-0.459035075,0.004998075,0.028108479
1.62667E+18,0.138701,0.006493,0.018675,-0.458510248,0.00534016,0.02821215
1.62667E+18,0.267751,0.01391,0.012374,-0.457123256,0.005405089,0.028398898
1.62667E+18,0.372541,0.018745,0.01384,-0.454445711,0.005544191,0.02852264
1.62667E+18,0.472059,0.027314,0.016738,-0.450720349,0.005731638,0.028661038
1.62667E+18,0.555992,0.029706,0.018884,-0.445999699,0.006004782,0.02882842
1.62667E+18,0.582451,0.020752,0.017191,-0.44043985,0.006301838,0.029017258
1.62667E+18,0.590619,0.034784,0.014556,-0.434615265,0.006509361,0.02918917
1.62667E+18,0.519026,0.021014,0.016511,-0.428709151,0.006857196,0.029334728
1.62667E+18,0.455095,0.040474,0.01782,-0.423518824,0.007067339,0.02949984
1.62667E+18,0.344301,0.027,0.012374,-0.418967933,0.007472074,0.029678038
1.62667E+18,0.253457,0.020525,0.016982,-0.415524879,0.007742077,0.029801779
1.62667E+18,0.16441,0.002356,0.013666,-0.412990341,0.007947324,0.029971597
1.62667E+18,0.095574,-0.0207,0.007278,-0.41134622,0.007970885,0.030108259
1.62667E+18,0.017855,-0.023038,0.006458,-0.410390492,0.007763887,0.030181038
1.62667E+18,-0.087441,-0.026581,0.00651,-0.41021194,0.007533504,0.030245619
1.62667E+18,-0.17483,-0.018082,0.000454,-0.411086339,0.007267698,0.030310718
1.62667E+18,-0.232967,-0.016912,-0.004102,-0.412834661,0.007086876,0.030315258
1.62667E+18,-0.275134,-0.007365,-0.006842,-0.415164301,0.006917758,0.030274239
1.62667E+18,-0.319116,-0.019932,-0.006737,-0.417915677,0.006844107,0.030205818
1.62667E+18,-0.294105,-0.014451,-0.005341,-0.421106796,0.006644789,0.030138449
1.62667E+18,-0.247592,-0.002391,-0.003927,-0.424047883,0.006500278,0.030085038
1.62667E+18,-0.175179,-0.013544,-0.003526,-0.426523772,0.006476368,0.030045768
1.62667E+18,-0.058032,-0.008552,-0.000838,-0.428275584,0.006340926,0.030010508
1.62667E+18,0.01227,-0.020595,-0.006004,-0.428855897,0.006255407,0.030002128
1.62667E+18,0.071925,-0.032044,-0.012654,-0.428733195,0.006049455,0.029942087
1.62667E+18,0.111335,-0.061418,-0.005463,-0.428013954,0.005729019,0.029815549
1.62667E+18,0.193452,-0.060039,-0.004608,-0.42690059,0.005114831,0.029760918
1.62667E+18,0.248535,-0.068399,-0.003927,-0.424966095,0.004514448,0.029714839
1.62667E+18,0.340304,-0.08114,-0.001972,-0.422480713,0.00383045,0.029675568
1.62667E+18,0.441167,-0.093881,0.002426,-0.419077717,0.00301906,0.029655848
1.62667E+18,0.476161,-0.088837,-0.004643,-0.41466599,0.002080238,0.029680109
1.62667E+18,0.460924,-0.041469,0.001309,-0.409904441,0.001191879,0.029633679
1.62667E+18,0.362034,-0.012078,0.008919,-0.405295142,0.000777184,0.02964677
1.62667E+18,0.302518,0.047473,0.011222,-0.401674848,0.000656406,0.029735958
1.62667E+18,0.220645,0.055362,0.001082,-0.39864963,0.001131142,0.02984818
1.62667E+18,0.130708,0.044611,-0.005917,-0.396443208,0.001684755,0.029859
1.62667E+18,0.036704,0.003229,-0.00295,-0.395136111,0.00213087,0.029799829
1.62667E+18,-0.037193,-0.030002,-0.003229,-0.394769076,0.00216316,0.029770329
1.62667E+18,-0.109485,-0.043092,-0.007662,-0.395141011,0.001863136,0.029738039
1.62667E+18,-0.205617,-0.05517,-0.008151,-0.396235847,0.001432222,0.02966142
1.62667E+18,-0.291365,-0.049026,-0.008744,-0.398292043,0.000880515,0.029579909
1.62667E+18,-0.379574,-0.035605,-0.011868,-0.401205656,0.000390261,0.02949247
1.62667E+18,-0.444797,-0.016738,-0.013701,-0.405001444,3.42063E-05,0.029373788
1.62667E+18,-0.46691,-0.089972,0.013334,-0.409449357,-0.000133172,0.02923678
1.62667E+18,-0.459231,-0.121772,-0.009512,-0.414118517,-0.001032903,0.029370122
1.62667E+18,-0.401251,-0.060092,-0.017331,-0.418710768,-0.002250607,0.029275003
1.62667E+18,-0.304263,0.030823,-0.002164,-0.42272333,-0.002851535,0.029101691
1.62667E+18,-0.160623,0.139591,-0.020351,-0.425765921,-0.002543309,0.029080051
1.62667E+18,-0.088017,0.124494,-0.024539,-0.427372171,-0.001147381,0.028876539
1.62667E+18,-0.022393,0.024888,-0.007767,-0.42825233,9.75428E-05,0.028631152
1.62667E+18,0.061383,-0.067876,0.001571,-0.428476263,0.000346426,0.028553481
1.62667E+18,0.194639,-0.066584,0.013893,-0.427862441,-0.000332325,0.028569191
1.62667E+18,0.269042,-0.062762,0.02721,-0.425916026,-0.000998174,0.028708122
1.62667E+18,0.339222,-0.034453,0.011153,-0.42322564,-0.001625786,0.028980219
1.62667E+18,0.445199,0.023248,0.024103,-0.419833377,-0.00197032,0.02909175
1.62667E+18,0.466125,0.019478,-0.009529,-0.415381444,-0.001737843,0.029332777
1.62667E+18,0.479355,0.028362,0.007749,-0.410720134,-0.001543061,0.029237486
1.62667E+18,0.360515,-0.012217,-0.015359,-0.405926645,-0.001259444,0.029314975
1.62667E+18,0.341945,0.050545,-0.013474,-0.402321449,-0.001381616,0.029161383
1.62667E+18,0.192143,0.028205,0.005061,-0.398902043,-0.000876172,0.029026645
1.62667E+18,0.150762,0.051417,-0.012043,-0.396980588,-0.000594119,0.029077255
1.62667E+18,0.065607,0.005899,0.035221,-0.395472988,-7.99553E-05,0.028956827
1.62667E+18,-0.106273,-0.065921,0.001815,-0.394816909,-2.09646E-05,0.029309041
1.62667E+18,-0.052691,0.015568,-0.033737,-0.395879626,-0.000680166,0.029327191
1.62667E+18,-0.177727,-0.04585,0.041958,-0.396406543,-0.000524484,0.028989817
1.62667E+18,-0.34671,-0.089326,-0.009826,-0.39818379,-0.000982978,0.029409391
1.62667E+18,-0.37556,-0.051173,-0.053826,-0.401650934,-0.00187625,0.02931113
1.62667E+18,-0.383117,-0.001501,0.008814,-0.405406486,-0.002387973,0.028772877
1.62667E+18,-0.466492,-0.034261,0.008814,-0.409237705,-0.002402983,0.028861018
1.62667E+18,-0.495935,-0.000297,-0.009163,-0.413902565,-0.002745589,0.028949157
1.62667E+18,-0.39879,0.020665,-0.025796,-0.418861979,-0.002748559,0.028857526
1.62667E+18,-0.263283,0.037874,0.013561,-0.422849828,-0.002541912,0.028599569
1.62667E+18,-0.174533,0.049463,-0.022707,-0.425482692,-0.002163167,0.028735181
