time,gyr_x,gyr_y,gyr_z,x_sum,Y_sum,z_sum
1.62667E+18,-0.151809,0.005498,-0.007906,-0.005922922,-0.000845661,0.006106062
1.62667E+18,-0.147428,-0.004503,-0.001292,-0.007441031,-0.00079068,0.006027001
1.62667E+18,-0.101281,0.00178,0.004782,-0.008915292,-0.000835709,0.006014081
1.62667E+18,-0.056793,0.006702,-0.001833,-0.009928115,-0.000817909,0.006061902
1.62667E+18,-0.055379,0.003054,-0.001082,-0.010496038,-0.00075089,0.006043572
1.62667E+18,-0.033772,-0.001676,0,-0.011049835,-0.000720349,0.006032752
1.62667E+18,-0.004294,0.000559,0.00007,-0.011387551,-0.000737109,0.006032752
1.62667E+18,0.003648,-0.000454,0.001955,-0.011430491,-0.000731519,0.006033452
1.62667E+18,0.049096,0.000035,0.00918,-0.011393976,-0.000736064,0.006053021
1.62667E+18,0.076742,-0.000646,0.001955,-0.010903499,-0.000735714,0.006144731
1.62667E+18,0.071663,-0.005533,-0.00007,-0.010136089,-0.000742174,0.006164281
1.62667E+18,0.114424,-0.005707,0.003718,-0.00941945,-0.000797505,0.006163581
1.62667E+18,0.142122,-0.00199,0.008412,-0.008275225,-0.000854574,0.00620076
1.62667E+18,0.154008,0.001571,0.007749,-0.006853987,-0.000874474,0.006284881
1.62667E+18,0.203418,-0.003805,0.000541,-0.005313926,-0.000858764,0.00636237
1.62667E+18,0.213,-0.009338,0.002025,-0.00327972,-0.000896815,0.00636778
1.62667E+18,0.196734,-0.00391,0.006231,-0.001149747,-0.000990194,0.00638803
1.62667E+18,0.21663,0.006126,0.005288,0.000817618,-0.001029294,0.006450341
1.62667E+18,0.245254,0.01103,0.005376,0.00298389,-0.000968035,0.00650322
1.62667E+18,0.242688,-0.001868,-0.000995,0.005436461,-0.000857734,0.006556981
1.62667E+18,0.203854,-0.00569,0.004189,0.00786331,-0.000876413,0.006547031
1.62667E+18,0.197501,0.002339,0.009425,0.009901876,-0.000933314,0.006588921
1.62667E+18,0.219301,0.008709,0.008395,0.011876861,-0.000909924,0.00668317
1.62667E+18,0.193836,0.001134,0.003857,0.014069899,-0.000822833,0.006767121
1.62667E+18,0.149243,-0.002618,-0.000192,0.016008234,-0.000811493,0.006805691
1.62667E+18,0.127549,0.000506,0.001187,0.017500684,-0.000837674,0.006803771
1.62667E+18,0.105121,0.006196,0.007138,0.018776157,-0.000832614,0.006815641
1.62667E+18,0.102084,0.008273,0.008831,0.019827381,-0.000770653,0.006887022
1.62667E+18,0.087808,0.006301,-0.002269,0.020848208,-0.000687924,0.00697533
1.62667E+18,0.021223,-0.003334,-0.002025,0.021726299,-0.000624913,0.00695264
1.62667E+18,0.017017,-0.00014,0.005044,0.021938526,-0.000658253,0.00693239
1.62667E+18,0.017349,0.005411,0.003613,0.022108698,-0.000659653,0.006982831
1.62667E+18,-0.018727,0.000541,-0.004695,0.022282186,-0.000605544,0.007018961
1.62667E+18,-0.02522,-0.005271,-0.003229,0.022094914,-0.000600133,0.00697201
1.62667E+18,-0.0636,-0.00295,0.000681,0.021842717,-0.000652843,0.00693972
1.62667E+18,-0.089937,-0.005079,-0.000035,0.021206709,-0.000682343,0.006946531
1.62667E+18,-0.081961,0.006109,0.001344,0.02030735,-0.000733132,0.006946181
1.62667E+18,-0.133483,-0.012025,-0.003438,0.01948773,-0.000672042,0.006959621
1.62667E+18,-0.167237,-0.008796,0.00089,0.018152917,-0.00079229,0.006925241
1.62667E+18,-0.154514,0.005777,-0.001257,0.016480525,-0.000880251,0.006934141
1.62667E+18,-0.181706,0.003107,-0.008221,0.014935405,-0.000822482,0.006921571
1.62667E+18,-0.199352,-0.00466,-0.006178,0.013118322,-0.000791412,0.00683936
1.62667E+18,-0.24658,-0.00932,-0.004712,0.011124827,-0.000838011,0.006777581
1.62667E+18,-0.251188,-0.003019,-0.002339,0.008658996,-0.000931212,0.006730461
1.62667E+18,-0.204797,0.003526,-0.001902,0.006147148,-0.000961402,0.006707071
1.62667E+18,-0.199072,-0.000646,-0.003648,0.004099152,-0.000926141,0.006688051
1.62667E+18,-0.221186,-0.001798,-0.009704,0.002108457,-0.000932601,0.006651571
1.62667E+18,-0.245149,-0.00295,-0.002461,-0.000103431,-0.000950582,0.00655453
1.62667E+18,-0.19792,0.006964,0.002025,-0.00255489,-0.000980081,0.00652992
1.62667E+18,-0.146119,0.009809,0.000768,-0.004534115,-0.00091044,0.00655017
1.62667E+18,-0.152943,0.004887,-0.001553,-0.005995286,-0.000812352,0.00655785
1.62667E+18,-0.145595,-0.003927,-0.010245,-0.007524736,-0.000763481,0.00654232
1.62667E+18,-0.09711,0.002321,0.001658,-0.008980667,-0.00080275,0.006439871
1.62667E+18,-0.054192,0.004346,-0.000942,-0.00995178,-0.00077954,0.006456452
1.62667E+18,-0.050178,-0.011537,-0.003875,-0.010493693,-0.000736081,0.006447032
1.62667E+18,-0.017104,-0.002548,0.000332,-0.010995479,-0.000851452,0.006408281
1.62667E+18,0.006074,0.013055,0.010559,-0.011166517,-0.000876932,0.006411601
1.62667E+18,-0.001972,0.044977,0.018221,-0.011105776,-0.00074638,0.006517193
1.62667E+18,0.034261,0.061087,0.008954,-0.011125496,-0.000296616,0.0066994
1.62667E+18,0.057421,0.038851,-0.001187,-0.010782881,0.000314262,0.006788941
1.62667E+18,0.073635,-0.0085,0.001641,-0.010208679,0.000702767,0.006777072
1.62667E+18,0.137881,-0.031887,0.000471,-0.009472319,0.000617766,0.006793482
1.62667E+18,0.167255,-0.038799,0.002635,-0.008093527,0.0002989,0.006798192
1.62667E+18,0.174428,-0.022986,0.003613,-0.006420956,-8.9095E-05,0.006824542
1.62667E+18,0.207624,-0.001134,0.004224,-0.004676698,-0.000318952,0.006860672
1.62667E+18,0.20101,0.025203,0.004625,-0.002600431,-0.000330292,0.006902912
1.62667E+18,0.186768,0.047106,0.010175,-0.000590357,-7.82654E-05,0.006949161
1.62667E+18,0.21129,0.075294,0.00857,0.001277347,0.000392801,0.007050913
1.62667E+18,0.242025,0.075765,0.003142,0.00339022,0.001145731,0.007136612
1.62667E+18,0.234764,0.036006,0.005585,0.005810501,0.001903391,0.007168032
1.62667E+18,0.196332,-0.021939,0.022986,0.008158111,0.002263446,0.007223881
1.62667E+18,0.216368,-0.064944,0.020682,0.010121456,0.002044053,0.007453744
1.62667E+18,0.295711,-0.049742,0.002705,0.012285108,0.001394622,0.007660562
1.62667E+18,0.293372,0.088942,0.028815,0.015242256,0.000897195,0.007687612
1.62667E+18,0.149487,0.206664,0.072187,0.018175938,0.001786604,0.007975758
1.62667E+18,0.006423,0.220697,0.079604,0.019670828,0.00385327,0.008697638
1.62667E+18,-0.003613,0.164427,0.060301,0.019735057,0.006060212,0.009493667
1.62667E+18,0.115942,0.035849,0.043284,0.019698926,0.007704503,0.010096685
1.62667E+18,0.220191,-0.082572,0.012776,0.020858331,0.008062988,0.01052952
1.62667E+18,0.189909,-0.192824,-0.01597,0.02306027,0.007237258,0.010657281
1.62667E+18,0.151215,-0.198479,-0.071192,0.024959335,0.005309043,0.010497583
1.62667E+18,0.177797,-0.167656,-0.092817,0.026471505,0.003324227,0.009785654
1.62667E+18,0.32046,-0.238517,-0.104371,0.028249452,0.001647689,0.008857496
1.62667E+18,0.492968,-0.160815,-0.06901,0.031454093,-0.000737512,0.007813773
1.62667E+18,0.430852,-0.029758,0.028431,0.03638371,-0.002345641,0.007123681
1.62667E+18,0.363639,0.10177,0.030875,0.040692285,-0.002643225,0.007407995
1.62667E+18,0.46534,0.096761,0.031992,0.044328628,-0.001625538,0.007716741
1.62667E+18,0.599259,0.031049,0.016249,0.048982088,-0.000657916,0.008036665
1.62667E+18,0.679125,-0.03372,0.024312,0.054974601,-0.00034743,0.008199153
1.62667E+18,0.663836,-0.100845,0.028885,0.061765938,-0.000684634,0.008442276
1.62667E+18,0.62399,-0.104406,0.006266,0.068404213,-0.001693071,0.008731123
1.62667E+18,0.691849,-0.044733,0.005882,0.074644193,-0.002737145,0.008793783
1.62667E+18,0.772046,0.002845,0.010228,0.081562595,-0.003184469,0.008852603
1.62667E+18,0.825174,0.010769,0.008884,0.089283153,-0.003156018,0.008954884
1.62667E+18,0.880571,-0.019862,0.013265,0.097534788,-0.00304833,0.009043723
1.62667E+18,0.953456,-0.049829,0.028833,0.10634061,-0.003246952,0.009176375
1.62667E+18,1.063255,-0.074491,0.025447,0.115875048,-0.003745236,0.009464701
1.62667E+18,1.160976,-0.054454,0.020508,0.126507734,-0.004490156,0.009719174
1.62667E+18,1.269814,-0.053407,0.015725,0.138117346,-0.005034689,0.009924251
1.62667E+18,1.344741,-0.042097,0.011711,0.150815648,-0.005568765,0.010081503
1.62667E+18,1.386891,-0.048049,0.023091,0.164262886,-0.00598973,0.010198612
1.62667E+18,1.483984,-0.041504,0.038397,0.178131974,-0.006470226,0.010429525
1.62667E+18,1.613505,-0.029304,0.051278,0.192971624,-0.006885261,0.01081349
1.62667E+18,1.707805,-0.013038,0.062762,0.20910688,-0.007178305,0.011326277
1.62667E+18,1.731977,-0.024487,0.0699,0.226184712,-0.007308683,0.011953889
1.62667E+18,1.759449,-0.018623,0.059935,0.243504703,-0.007553556,0.012652897
1.62667E+18,1.776431,0.022305,0.068295,0.261098968,-0.007739784,0.01325224
1.62667E+18,1.756621,0.024696,0.094195,0.278863506,-0.007516731,0.013935199
1.62667E+18,1.740495,0.018361,0.083968,0.296447029,-0.007269527,0.014878077
1.62667E+18,1.706478,0.000733,0.080599,0.313834825,-0.007086098,0.015716929
1.62667E+18,1.699305,0.01042,0.088349,0.330899386,-0.007078768,0.016522909
1.62667E+18,1.730267,0.030648,0.082606,0.347892654,-0.006974567,0.01740641
1.62667E+18,1.762399,0.028868,0.076445,0.365195102,-0.006668091,0.01823246
1.62667E+18,1.831095,0.00377,0.07114,0.382819318,-0.006379407,0.01899692
1.62667E+18,1.923108,-0.003089,0.073269,0.401130033,-0.006341708,0.01970831
1.62667E+18,1.926215,-0.017157,0.072937,0.42036136,-0.006372598,0.02044101
1.62667E+18,1.888132,-0.031433,0.0699,0.439623263,-0.006544166,0.02117037
1.62667E+18,1.881762,-0.014853,0.077248,0.458504825,-0.0068585,0.021869379
1.62667E+18,1.867206,-0.002426,0.060458,0.477322204,-0.007007028,0.02264185
1.62667E+18,1.823712,-0.012479,0.059027,0.495994503,-0.007031288,0.023246437
1.62667E+18,1.736987,-0.021729,0.064507,0.514231389,-0.007156077,0.0238367
1.62667E+18,1.710876,0.055693,0.075747,0.531601482,-0.00737337,0.024481778
1.62667E+18,1.624273,0.112905,0.113411,0.548710023,-0.006816447,0.025239238
1.62667E+18,1.43679,0.066427,0.087266,0.564952961,-0.005687382,0.026373363
1.62667E+18,1.295279,-0.043057,0.016616,0.579320677,-0.005023121,0.027246012
1.62667E+18,1.289397,-0.120393,0.011816,0.592273633,-0.005453696,0.027412174
1.62667E+18,1.284685,-0.140377,0.024278,0.605167438,-0.006657611,0.027530332
1.62667E+18,1.180453,-0.151093,-0.008674,0.618014452,-0.008061399,0.027773115
1.62667E+18,0.993284,-0.089448,-0.021258,0.629818831,-0.00957231,0.027686376
1.62667E+18,0.783321,0.00377,0.022864,0.639751798,-0.010466801,0.027473794
1.62667E+18,0.67087,0.028047,0.01419,0.647584908,-0.010429101,0.027702431
1.62667E+18,0.422387,0.239058,0.050911,0.654293694,-0.010148628,0.027844333
1.62667E+18,0.232321,-0.081751,0.097407,0.65851751,-0.007758079,0.028353436
1.62667E+18,0.292971,-0.156416,-0.113987,0.660840749,-0.008575599,0.029327519
1.62667E+18,0.363517,-0.228516,-0.062989,0.663770422,-0.010139739,0.028187663
1.62667E+18,0.286391,-0.110357,0.023806,0.667405638,-0.012424928,0.027557765
1.62667E+18,-0.011275,-0.09149,-0.006859,0.670269512,-0.013528484,0.027795822
1.62667E+18,-0.25782,-0.010961,-0.022672,0.67015676,-0.014443396,0.027727231
1.62667E+18,-0.258082,0.004904,-0.017366,0.667578593,-0.014553004,0.027500514
1.62667E+18,-0.121231,-0.001309,0.013509,0.66499774,-0.014503964,0.027326852
1.62667E+18,-0.077231,-0.098681,0.004416,0.663785446,-0.014517054,0.02746194
1.62667E+18,-0.131284,-0.075398,0.012741,0.663013126,-0.015503876,0.027506101
1.62667E+18,-0.292343,-0.044733,0.022515,0.661700303,-0.016257847,0.027633509
1.62667E+18,-0.346465,0.010489,-0.000209,0.658776835,-0.016705182,0.027858662
1.62667E+18,-0.261607,0.000785,-0.020071,0.65531223,-0.016600294,0.027856572
1.62667E+18,-0.150465,-0.00007,-0.025936,0.652696126,-0.016592444,0.027655859
1.62667E+18,-0.154217,0.0244,-0.031311,0.651191495,-0.016593144,0.027396503
1.62667E+18,-0.240629,0.075224,-0.022864,0.649649306,-0.01634914,0.027083389
1.62667E+18,-0.263388,0.120288,-0.001187,0.647243046,-0.01559691,0.026854752
1.62667E+18,-0.23555,0.131441,0.012654,0.644609133,-0.014394015,0.026842882
1.62667E+18,-0.183661,0.06826,0.012305,0.642253663,-0.013079621,0.02696942
1.62667E+18,-0.109956,-0.00281,0.014137,0.640417029,-0.012397013,0.027092471
1.62667E+18,-0.049794,-0.036914,0.009233,0.639317483,-0.012425112,0.02723384
1.62667E+18,-0.046112,-0.01686,0.00452,0.638819537,-0.012794257,0.027326171
1.62667E+18,-0.071942,0.038694,-0.002513,0.638358423,-0.012962855,0.02737137
1.62667E+18,-0.054,0.055013,-0.002566,0.637638994,-0.01257591,0.02734624
1.62667E+18,-0.023108,0.014975,-0.005882,0.637099001,-0.012025787,0.02732058
1.62667E+18,0.018396,-0.040631,-0.00918,0.636867918,-0.011876035,0.02726176
1.62667E+18,0.091717,-0.059952,-0.001571,0.637051875,-0.01228234,0.027169961
1.62667E+18,0.104755,-0.045571,0.003613,0.637969057,-0.012881868,0.02715425
1.62667E+18,0.075276,-0.008814,0.00171,0.639016594,-0.013337572,0.02719038
1.62667E+18,0.097546,0.019897,0.000157,0.639769363,-0.013425713,0.02720748
1.62667E+18,0.119555,0.019408,0.00569,0.640744811,-0.013226745,0.02720905
1.62667E+18,0.170013,0.003368,0.008343,0.641940376,-0.013032663,0.027265951
1.62667E+18,0.229284,0.001588,0.003875,0.643640484,-0.012998983,0.02734938
1.62667E+18,0.215059,0.005166,0.003491,0.645933354,-0.012983103,0.02738813
1.62667E+18,0.179943,0.019129,0.007697,0.648083916,-0.012931444,0.02742304
1.62667E+18,0.202127,0.023824,0.010821,0.649883369,-0.012740151,0.027500011
1.62667E+18,0.239145,0.008098,0.00459,0.651904613,-0.012501914,0.02760822
1.62667E+18,0.247662,-0.031032,0.000401,0.654296094,-0.012420933,0.02765412
1.62667E+18,0.213977,-0.048573,0.001728,0.656772682,-0.012731249,0.02765813
1.62667E+18,0.211394,-0.018518,-0.000244,0.65891248,-0.013216986,0.02767541
1.62667E+18,0.207869,0.010158,-0.001361,0.661026393,-0.013402163,0.02767297
1.62667E+18,0.168354,0.015603,0.005323,0.663105109,-0.013300582,0.02765936
1.62667E+18,0.13268,0.003543,0.006632,0.664788628,-0.013144554,0.027712589
1.62667E+18,0.12521,0.006946,0.006318,0.666115445,-0.013109124,0.02777891
1.62667E+18,0.101473,0.008151,0.003142,0.667367529,-0.013039664,0.02784209
1.62667E+18,0.100374,0.025063,0.003334,0.668382272,-0.012958153,0.02787351
1.62667E+18,0.063198,0.01693,0.001728,0.669385999,-0.012707527,0.027906849
1.62667E+18,0.005253,0.005533,0.004503,0.670017987,-0.012538224,0.02792413
1.62667E+18,0.021834,-0.001536,0.003368,0.670070516,-0.012482895,0.027969159
1.62667E+18,0.010716,-0.010577,0.000279,0.670288859,-0.012498255,0.02800284
1.62667E+18,-0.011362,-0.015656,-0.00356,0.670396018,-0.012604024,0.02800563
1.62667E+18,-0.032271,-0.004154,-0.007103,0.670282396,-0.012760586,0.027970029
1.62667E+18,-0.089466,-0.004625,0.001309,0.66995969,-0.012802125,0.027899
1.62667E+18,-0.093096,-0.002688,0.000087,0.669065019,-0.012848376,0.02791209
1.62667E+18,-0.087528,0.000227,-0.005952,0.668134071,-0.012875256,0.02791296
1.62667E+18,-0.141843,-0.005271,-0.004067,0.667258779,-0.012872986,0.027853439
1.62667E+18,-0.163153,0.001588,0.000332,0.665840368,-0.012925695,0.02781277
1.62667E+18,-0.169925,0.005515,0.001117,0.664208817,-0.012909815,0.02781609
1.62667E+18,-0.193033,0.002234,-0.004067,0.662509588,-0.012854665,0.02782726
1.62667E+18,-0.201184,0.00075,-0.005027,0.660579234,-0.012832325,0.027786589
1.62667E+18,-0.250455,-0.012846,-0.001431,0.65856742,-0.012824825,0.02773632
1.62667E+18,-0.238325,-0.000471,-0.003072,0.656062837,-0.012953287,0.02772201
1.62667E+18,-0.206664,0.00288,-0.004328,0.653679618,-0.012957997,0.02769129
1.62667E+18,-0.204779,-0.004241,-0.003805,0.651612952,-0.012929196,0.02764801
1.62667E+18,-0.225392,-0.009512,-0.008954,0.649565188,-0.012971606,0.02760996
1.62667E+18,-0.233019,-0.003979,-0.002601,0.647308989,-0.013066822,0.02752033
1.62667E+18,-0.179926,0.009338,-0.001484,0.644981155,-0.013106572,0.027494346
1.62667E+18,-0.146817,0.011938,-0.004224,0.643181872,-0.013013191,0.027479506
1.62667E+18,-0.153868,0.002601,-0.000663,0.641713721,-0.012893812,0.027437266
1.62667E+18,-0.129503,0.005812,-0.000279,0.640175021,-0.012867802,0.027430636
1.62667E+18,-0.078295,0.010507,0.003491,0.638880007,-0.012809683,0.027427846
1.62667E+18,-0.057491,0.003334,-0.000471,0.638097047,-0.012704611,0.027462757
1.62667E+18,-0.050667,-0.000436,0.001257,0.637522145,-0.012671272,0.027458047
1.62667E+18,-0.015254,0.003456,-0.003403,0.637015468,-0.012675632,0.027470617
1.62667E+18,0.000681,-0.004451,-0.000244,0.63686293,-0.012641072,0.027436587
1.62667E+18,0.012497,-0.006772,0.001169,0.63686974,-0.012685583,0.027434147
1.62667E+18,0.064595,-0.001571,0.003613,0.636994709,-0.012753302,0.027445837
1.62667E+18,0.074892,-0.005411,-0.001553,0.637640667,-0.012769012,0.027481968
1.62667E+18,0.08313,-0.007173,0.00363,0.638389577,-0.012823121,0.027466438
1.62667E+18,0.12411,-0.002793,0.003142,0.639220888,-0.012894852,0.027502738
1.62667E+18,0.140883,0.000541,0.002059,0.640461972,-0.012922782,0.027534158
1.62667E+18,0.174795,0.005585,0.007278,0.64187082,-0.012917372,0.027554748
1.62667E+18,0.214553,0.005952,0.005061,0.643618748,-0.012861523,0.027627527
1.62667E+18,0.195058,-0.002409,0.000593,0.645764305,-0.012802002,0.027678138
1.62667E+18,0.193435,-0.007313,0.002059,0.64771486,-0.012826092,0.027684068
1.62667E+18,0.234555,-0.001745,0.004346,0.649649235,-0.012899223,0.027704658
1.62667E+18,0.25796,0.004712,0.005219,0.651994755,-0.012916672,0.027748117
1.62667E+18,0.230104,-0.00672,0.000122,0.654574388,-0.012869552,0.027800308
1.62667E+18,0.18298,-0.010926,0.006283,0.656875399,-0.012936751,0.027801528
1.62667E+18,0.199735,0.00377,0.007837,0.658705222,-0.013046012,0.027864359
1.62667E+18,0.219772,0.007714,0.000401,0.660702547,-0.013008313,0.027942728
1.62667E+18,0.187012,0.004398,0.003264,0.662900295,-0.012931172,0.027946738
1.62667E+18,0.132645,0.001501,0.007924,0.664770391,-0.012887192,0.027979377
1.62667E+18,0.107058,0.008535,0.007348,0.666096858,-0.012872182,0.028058618
1.62667E+18,0.092276,0.010961,0.007522,0.667167424,-0.012786833,0.028132098
1.62667E+18,0.107826,0.010594,0.00171,0.668090196,-0.012677222,0.028207318
1.62667E+18,0.07107,-0.001763,-0.001763,0.669168442,-0.012571283,0.028224418
1.62667E+18,0.00925,-0.01398,0.002112,0.669879151,-0.012588913,0.028206788
1.62667E+18,0.020106,-0.002304,0.002758,0.66997165,-0.012728712,0.028227908
1.62667E+18,-0.000593,0.003403,-0.000803,0.670172712,-0.012751752,0.028255488
1.62667E+18,-0.015254,-0.00096,-0.000087,0.670166783,-0.012717722,0.028247458
1.62667E+18,-0.036949,0.001326,-0.005219,0.670014241,-0.012727322,0.028246588
1.62667E+18,-0.08861,-0.001309,0.004241,0.669644755,-0.012714063,0.028194399
1.62667E+18,-0.089954,0.000541,-0.000785,0.668758644,-0.012727153,0.028236809
1.62667E+18,-0.090443,0.002007,-0.005166,0.667859116,-0.012721743,0.02822896
1.62667E+18,-0.152297,-0.001868,-0.004503,0.666954674,-0.012701673,0.028177299
1.62667E+18,-0.161356,-0.005079,-0.000838,0.665431723,-0.012720352,0.028132269
1.62667E+18,-0.167883,-0.009285,0.000087,0.663818143,-0.012771143,0.028123889
1.62667E+18,-0.190991,-0.010908,-0.002391,0.662139334,-0.012863992,0.028124759
1.62667E+18,-0.203453,-0.004904,-0.003787,0.6602294,-0.012973073,0.028100849
1.62667E+18,-0.252444,-0.007976,-0.004206,0.658194896,-0.013022113,0.02806298
1.62667E+18,-0.236492,0.006213,-0.000262,0.655670424,-0.013101874,0.028020919
1.62667E+18,-0.205705,0.00747,-0.005498,0.653305534,-0.013039744,0.028018299
1.62667E+18,-0.206472,0.00075,-0.008465,0.651248457,-0.012965043,0.027963318
1.62667E+18,-0.225182,-0.006021,-0.008517,0.649183764,-0.012957544,0.027878669
1.62667E+18,-0.227957,0.000052,0.001484,0.646931915,-0.013017754,0.027793498
1.62667E+18,-0.173154,0.011205,0.001798,0.644652374,-0.013017234,0.027808338
1.62667E+18,-0.148911,0.008273,-0.005603,0.642920812,-0.012905183,0.027826318
1.62667E+18,-0.151233,-0.000209,-0.002339,0.641431721,-0.012822454,0.027770289
1.62667E+18,-0.125926,0,0.000105,0.639919372,-0.012824544,0.027746899
1.62667E+18,-0.074822,0.004695,-0.001466,0.638660128,-0.012824544,0.027747949
1.62667E+18,-0.056235,-0.001466,-0.005236,0.637911898,-0.012777593,0.027733289
1.62667E+18,-0.050475,0.002985,-0.000838,0.637349556,-0.012792253,0.027680929
1.62667E+18,-0.012514,0.000576,0.00014,0.636844799,-0.012762403,0.027672549
1.62667E+18,-0.003124,-0.008657,0.001536,0.636719661,-0.012756643,0.027673949
1.62667E+18,0.019286,-0.000855,0.004206,0.63668842,-0.012843214,0.027689309
1.62667E+18,0.071367,0.002618,0.002007,0.636881278,-0.012851764,0.027731369
1.62667E+18,0.07388,0.000087,0.001396,0.637594957,-0.012825584,0.027751439
1.62667E+18,0.08409,-0.004189,0.001484,0.638333748,-0.012824714,0.027765399
1.62667E+18,0.127985,-0.002164,0.005533,0.639174658,-0.012866604,0.027780239
1.62667E+18,0.1457,0.00089,0.001763,0.640454492,-0.012888244,0.027835568
1.62667E+18,0.180589,0.001972,0.005777,0.641911511,-0.012879344,0.027853199
1.62667E+18,0.2141,0.000367,0.00391,0.643717377,-0.012859624,0.027910968
1.62667E+18,0.195093,-0.010245,0.000017,0.645858405,-0.012855954,0.027950068
1.62667E+18,0.199735,-0.00658,0.008325,0.64780931,-0.012958403,0.027950238
1.62667E+18,0.236702,0.003089,0.00836,0.649806685,-0.013024203,0.028033489
1.62667E+18,0.250594,0.004643,0.004695,0.652173675,-0.012993314,0.028117088
1.62667E+18,0.224833,-0.006004,-0.001693,0.654679647,-0.012946883,0.028164039
1.62667E+18,0.186855,-0.008325,0.003805,0.656927948,-0.013006922,0.028147109
1.62667E+18,0.208951,0.005603,0.00925,0.658796522,-0.013090173,0.02818516
1.62667E+18,0.215496,0.012566,0.004363,0.660886006,-0.013034144,0.028277658
1.62667E+18,0.168529,0.010542,0.003124,0.663040993,-0.012908483,0.028321289
1.62667E+18,0.125088,-0.000314,0.005742,0.664726262,-0.012803064,0.028352529
1.62667E+18,0.113673,0.000262,0.007226,0.665977158,-0.012806204,0.028409949
1.62667E+18,0.099972,0.006405,0.001693,0.667113873,-0.012803584,0.028482208
1.62667E+18,0.110375,0.008936,0.001187,0.668113606,-0.012739533,0.028499139
1.62667E+18,0.056252,-0.003229,-0.00014,0.669217342,-0.012650174,0.028511008
1.62667E+18,0.003229,-0.012409,0.008063,0.669779869,-0.012682465,0.028509608
1.62667E+18,0.02166,0.002601,0.003194,0.669812159,-0.012806553,0.028590237
1.62667E+18,0.000942,0.006859,0.001239,0.670028761,-0.012780543,0.028622178
1.62667E+18,-0.017104,-0.001815,0.003019,0.670038181,-0.012711954,0.028634568
1.62667E+18,-0.041242,0.007208,-0.005603,0.669867139,-0.012730104,0.028664758
1.62667E+18,-0.093043,0.001361,0.000541,0.669454724,-0.012658025,0.028608729
1.62667E+18,-0.084998,-0.000157,-0.001501,0.668524282,-0.012644415,0.028614139
1.62667E+18,-0.09252,-0.008849,-0.006667,0.667674313,-0.012645985,0.028599129
1.62667E+18,-0.155806,-0.012147,0.000209,0.666749101,-0.012734476,0.028532458
1.62667E+18,-0.15893,-0.010891,-0.000576,0.665191061,-0.012855944,0.028534548
1.62667E+18,-0.173398,-0.003107,0.001466,0.663601741,-0.012964856,0.028528788
1.62667E+18,-0.193749,-0.003299,-0.001326,0.661867783,-0.012995925,0.028543448
1.62667E+18,-0.210731,-0.002234,-0.008046,0.659930268,-0.013028916,0.028530188
1.62667E+18,-0.253806,-0.004765,-0.005707,0.657822985,-0.013051255,0.028449729
1.62667E+18,-0.229947,0.004992,-0.003508,0.655284893,-0.013098906,0.028392658
1.62667E+18,-0.203558,0.001414,-0.006981,0.652985452,-0.013048987,0.028357578
1.62667E+18,-0.208654,0.001815,-0.006929,0.650949846,-0.013034846,0.028287768
1.62667E+18,-0.230523,-0.002199,-0.001641,0.648863333,-0.013016697,0.028218478
1.62667E+18,-0.227608,-0.001833,0.003334,0.646558073,-0.013038687,0.028202068
1.62667E+18,-0.168826,0.009407,0.002269,0.64427975,-0.013057035,0.028235441
1.62667E+18,-0.145037,0.009931,-0.00754,0.642593154,-0.012963058,0.028258109
1.62667E+18,-0.152873,0.006056,-0.000838,0.641142803,-0.012863749,0.02818271
1.62667E+18,-0.120847,0.002217,-0.000646,0.639614053,-0.012803188,0.02817433
1.62667E+18,-0.071087,0.002985,-0.006109,0.638405599,-0.012781019,0.02816787
1.62667E+18,-0.0525,-0.001588,-0.004782,0.637694719,-0.012751168,0.028106779
1.62667E+18,-0.040911,-0.007208,0.002897,0.637169726,-0.012767048,0.02805896
1.62667E+18,-0.009023,-0.005463,0.003107,0.636760611,-0.012839129,0.02808793
1.62667E+18,-0.002478,-0.001012,0.000628,0.636670382,-0.012893758,0.028118999
1.62667E+18,0.020839,0.005672,0.005253,0.636645602,-0.012903878,0.02812528
1.62667E+18,0.074229,0.002566,0.002827,0.636853989,-0.012847159,0.028177809
1.62667E+18,0.075346,0.000576,-0.001134,0.637596289,-0.012821499,0.028206079
1.62667E+18,0.094178,0.003613,0.000698,0.638349739,-0.012815739,0.028194739
1.62667E+18,0.128421,0.000873,0.001623,0.639291531,-0.012779608,0.028201719
1.62667E+18,0.14399,-0.00452,0.00281,0.640575725,-0.012770878,0.028217949
1.62667E+18,0.182806,-0.002705,0.002618,0.642015643,-0.012816079,0.02824605
1.62667E+18,0.219161,-0.009529,0.002129,0.64384368,-0.012843129,0.028272229
1.62667E+18,0.197676,-0.02234,0.002618,0.646035318,-0.01293842,0.02829352
1.62667E+18,0.203837,-0.009198,0.010856,0.648012052,-0.013161817,0.028319699
1.62667E+18,0.238691,0.014207,0.010053,0.650050448,-0.013253798,0.028428261
1.62667E+18,0.246248,0.017785,0.000733,0.652437328,-0.01311173,0.028528789
1.62667E+18,0.213279,0.001169,-0.003508,0.654899839,-0.012933878,0.028536119
1.62667E+18,0.187047,-0.004782,0.00178,0.657032602,-0.012922188,0.02850104
1.62667E+18,0.218794,0.006458,0.007069,0.658903096,-0.012970008,0.02851884
